"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Remediation Patterns","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Data Tampering Risks","",""
"","4","should have electronics key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","54","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","2893","Add a product to the cart","","Tue Dec 16 12:47:54 UTC 2025","passed","Tue Dec 16 12:47:57 UTC 2025","","","",""
"","19","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","Hardcoded Credentials","",""
"","9","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Debug Mode Detection","",""
"","4","should have logout_success key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","11","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","innerHTML Sink Analysis","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Data Tampering Risks","",""
"","4","should have all required category options","i18n translation data","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","category and sorting options","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Session Token Analysis","",""
"","9","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","innerHTML Sink Analysis","",""
"","18","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Invalid Input Handling","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3483","Add a new todo item","","Tue Dec 16 12:48:45 UTC 2025","passed","Tue Dec 16 12:48:49 UTC 2025","","","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","Search Input - XSS Vectors","",""
"","3","should have translation for product: スニーカー","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product names translation","",""
"","6","should have login_success key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","8","should save order to localStorage","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","order management","",""
"","8","should have favorite_memo key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4036","Mark todo as complete","","Tue Dec 16 12:48:49 UTC 2025","passed","Tue Dec 16 12:48:53 UTC 2025","","","",""
"","13","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Remediation Patterns","",""
"","10","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Invalid Input Handling","",""
"","6","should have memo_deleted key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Session Timeout","",""
"","22","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Invalid Input Handling","",""
"","13","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Remediation Patterns","",""
"","5","should have logout key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","4","should have all_categories key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","5","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Event Handler Injection","",""
"","3","should sort products by name","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product filtering","",""
"","8","should logout and clear data","AppState","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","authentication","",""
"","6","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Remediation Recommendations","",""
"","4","should have memo_added key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","4","should have translation for product: スマートフォン","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product names translation","",""
"","10","should increase quantity when adding existing product","AppState","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","cart management","",""
"","16","should remove product from cart","AppState","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","cart management","",""
"","9","should not add non-existent product","AppState","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","cart management","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4070","Successful login with valid credentials","","Tue Dec 16 12:48:25 UTC 2025","passed","Tue Dec 16 12:48:29 UTC 2025","","","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Payment Method Bypass","",""
"","6","should have consistent formatting","i18n translation data","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","translation quality","",""
"","6","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Exception Handling Patterns","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7380","Successful checkout with valid information","","Tue Dec 16 12:48:04 UTC 2025","passed","Tue Dec 16 12:48:11 UTC 2025","","","",""
"","7","should return translation for Japanese","UIManager","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","translation helper","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2658","Switch language to Japanese","","Tue Dec 16 12:48:19 UTC 2025","passed","Tue Dec 16 12:48:22 UTC 2025","","","",""
"","12","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Event Handler Injection","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Session Fixation","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3136","Search for a product by Japanese name","","Tue Dec 16 12:48:34 UTC 2025","passed","Tue Dec 16 12:48:37 UTC 2025","","","",""
"","4","should have appropriate Japanese translations","i18n translation data","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","translation quality","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product names translation","",""
"","4","should have translation for product: コーヒーメーカー","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product names translation","",""
"","7","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Remediation Recommendations","",""
"","8","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","eval Sink Analysis","",""
"","6","should trim todo text","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","todo management","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","9","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Event Handler Injection","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product names translation","",""
"","4","should have translation for product: キッチン用品セット","i18n translation data","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","product names translation","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8083","View order history after placing order","","Tue Dec 16 12:48:11 UTC 2025","passed","Tue Dec 16 12:48:19 UTC 2025","","","",""
"","5","should translate category names in Japanese","UIManager","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","category name translation","",""
"","7","should have delete key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Data Persistence Risks","",""
"","7","should have same product names in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","key consistency","",""
"","14","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","7","should create order with cart items","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","order management","",""
"","4","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","HTTPS Enforcement","",""
"","3","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","Logout Security","",""
"","5","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","Credential Validation","",""
"","4","should have total key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","17","should reject login with incorrect username","AppState","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","authentication","",""
"","7","should return translation for current language","UIManager","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","translation helper","",""
"","14","should load data from localStorage","AppState","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","constructor and initialization","",""
"","3","should have login_required key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","4","should have add_to_cart key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","6","should have product_image key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","41","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Frame Protection Headers","",""
"","14","should return original name when translation not found","UIManager","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product name translation","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:46:54 UTC 2025","passed","Tue Dec 16 12:46:54 UTC 2025","","Sensitive Data in localStorage","",""
"","3","should have checkout_confirm key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","4","should have checkout key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","5","should have same keys in both languages (excluding product_names)","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","key consistency","",""
"","4","should have memo_empty key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:46:53 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","11","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","SRI Best Practices","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4090","Delete a todo item","","Tue Dec 16 12:48:53 UTC 2025","passed","Tue Dec 16 12:48:57 UTC 2025","","","",""
"","9","should filter products by category","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product filtering","",""
"","7","should have add key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","7","should call all update methods","UIManager","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","UI update methods","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","product names translation","",""
"","4","should have product_names object in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","structure validation","",""
"","10","should have both ja and en languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","structure validation","",""
"","5","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Remediation Recommendations","",""
"","23","should return key if translation not found","UIManager","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","translation helper","",""
"","7","should have search_placeholder key in both languages","i18n translation data","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","required keys existence","",""
"","9","should toggle todo completion","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","todo management","",""
"","20","should reject login with incorrect password","AppState","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","authentication","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3770","Update item quantity in cart","","Tue Dec 16 12:48:00 UTC 2025","passed","Tue Dec 16 12:48:04 UTC 2025","","","",""
"","16","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:46:52 UTC 2025","passed","Tue Dec 16 12:46:52 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","6","should save all data to storage","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","language management","",""
"","5","should set language and save to storage","AppState","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","language management","",""
"","10","should remove existing message before showing new one","UIManager","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","message display","",""
"","10","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:46:53 UTC 2025","passed","Tue Dec 16 12:46:53 UTC 2025","","Frame Protection Headers","",""
