"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","12","should remove product from cart","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","cart management","",""
"","6","should return original name when translation not found","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","product name translation","",""
"","7","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","SRI Best Practices","",""
"","5","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Credential Validation","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Session Fixation","",""
"","6","should return 0 for empty cart total","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","cart management","",""
"","20","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Debug Mode Detection","",""
"","3","should have add key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","7","should return English name when language is English","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","product name translation","",""
"","4","should have memo_empty key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","7","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","User Profile - XSS Vectors","",""
"","3","should have translation for product: スニーカー","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","17","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Global Error Handling","",""
"","16","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","2","should have memo_added key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:55:25 UTC 2025","skipped","","","Session Token Security","",""
"","13","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Invalid Input Handling","",""
"","16","should return key if translation not found","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","translation helper","",""
"","8","should return original name when language is Japanese","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","product name translation","",""
"","3","should have translation for product: コーヒーメーカー","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Shipping Information - XSS Vectors","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Credential Validation","",""
"","9","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have username key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","7","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Event Handler Injection","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","13","should translate elements with data-i18n attribute","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","language switching","",""
"","4","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Font Awesome CDN","",""
"","7","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Sensitive Data in localStorage","",""
"","8","should update placeholder attributes","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","language switching","",""
"","5","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3983","Mark todo as complete","","Tue Dec 16 12:57:26 UTC 2025","passed","Tue Dec 16 12:57:30 UTC 2025","","","",""
"","8","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Logout Functionality","",""
"","11","should have product_names object in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","structure validation","",""
"","9","should remove existing message before showing new one","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","message display","",""
"","4","should have consistent message types","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","message consistency","",""
"","13","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Remediation Recommendations","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3983","Delete a todo item","","Tue Dec 16 12:57:30 UTC 2025","passed","Tue Dec 16 12:57:34 UTC 2025","","","",""
"","6","should not add empty todo","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","todo management","",""
"","9","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Remediation Patterns","",""
"","17","should filter products by search term","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","product filtering","",""
"","3","should have total key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","16","should update active language button","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","language switching","",""
"","3","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Logout Security","",""
"","6","should display success message","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","message display","",""
"","10","should clear cart after creating order","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","order management","",""
"","47","should not have empty translation values","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","key consistency","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3683","Update item quantity in cart","","Tue Dec 16 12:56:38 UTC 2025","passed","Tue Dec 16 12:56:41 UTC 2025","","","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Session Token Analysis","",""
"","4","should have same product names in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","key consistency","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","28","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Logout Functionality","",""
"","12","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","External Stylesheet Integrity","",""
"","10","should reject login with incorrect password","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","authentication","",""
"","14","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","10","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Information Disclosure","",""
"","17","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Remediation Recommendations","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","1869","Login modal should be accessible","","Tue Dec 16 12:56:30 UTC 2025","passed","Tue Dec 16 12:56:32 UTC 2025","","","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4949","Successful logout","","Tue Dec 16 12:57:06 UTC 2025","passed","Tue Dec 16 12:57:11 UTC 2025","","","",""
"","14","should switch language and update UI","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","language switching","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","47","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","20","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Authentication Bypass for Cart","",""
"","2","should have product_image key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","25","should sort products by price (high to low)","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","product filtering","",""
"","4","should have consistent formatting","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","translation quality","",""
"","4","should have sort_price_low key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","5","should have memo_deleted key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","14","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Password in localStorage","",""
"","4","should have product_catalog key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","12","should remove item when quantity becomes 0","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","cart management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2683","Sort products by price ascending","","Tue Dec 16 12:57:20 UTC 2025","passed","Tue Dec 16 12:57:23 UTC 2025","","","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Data Tampering Risks","",""
"","4","should have appropriate Japanese translations","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","translation quality","",""
"","3","should have translation for product: ワイヤレスイヤホン","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","8","should have same keys in both languages (excluding product_names)","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","key consistency","",""
"","5","should have demo_info key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","9","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Remediation Patterns","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","19","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","innerHTML Sink Analysis","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Payment Method Bypass","",""
"","4","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","HTTPS Enforcement","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7354","Successful checkout with valid information","","Tue Dec 16 12:56:41 UTC 2025","passed","Tue Dec 16 12:56:49 UTC 2025","","","",""
"","16","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","14","should have English translations for all Japanese product names","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","6","should have title key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:55:25 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","5","should have electronics key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","53","should initialize with AppState","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","constructor","",""
"","7","should return translation for Japanese","UIManager","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","translation helper","",""
"","7","should have login_error key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","6","should have translation for product: ノートパソコン","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","7","should calculate cart total correctly","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","cart management","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Order History Manipulation","",""
"","4","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Account Enumeration","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:55:25 UTC 2025","skipped","","","Quantity Manipulation","",""
"","32","should have both ja and en languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","structure validation","",""
"","17","should login with correct credentials","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","authentication","",""
"","6","should save all data to storage","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","language management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2608","Filter products by category","","Tue Dec 16 12:57:17 UTC 2025","passed","Tue Dec 16 12:57:20 UTC 2025","","","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:55:25 UTC 2025","skipped","","","Hardcoded Credentials","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","6","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3113","Search for a product by English name","","Tue Dec 16 12:57:14 UTC 2025","passed","Tue Dec 16 12:57:17 UTC 2025","","","",""
"","6","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Credential Validation","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3083","Search for a product by Japanese name","","Tue Dec 16 12:57:11 UTC 2025","passed","Tue Dec 16 12:57:14 UTC 2025","","","",""
"","7","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","document.write Sink Analysis","",""
"","7","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","SRI Best Practices","",""
"","6","should have complete key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","7","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Event Handler Injection","",""
"","5","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","CSP Headers Recommendation","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Search Input - XSS Vectors","",""
"","8","should set language and save to storage","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","language management","",""
"","3","should have product_removed key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"","5","should have home key in both languages","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8133","View order history after placing order","","Tue Dec 16 12:56:49 UTC 2025","passed","Tue Dec 16 12:56:57 UTC 2025","","","",""
"","3","should have translation for product: 掃除機","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
"","5","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Remediation Patterns","",""
"","12","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","10","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","Remediation Recommendations","",""
"","10","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","Hardcoded Credentials","",""
"","10","should reject login with incorrect username","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","authentication","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Session Token Analysis","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:55:25 UTC 2025","skipped","","","Brute Force Protection","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","14","should not add non-existent product","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","cart management","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","should update cart quantity","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","cart management","",""
"","5","should have all required sorting options","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","category and sorting options","",""
"","74","should initialize with default values","AppState","Tue Dec 16 12:55:24 UTC 2025","passed","Tue Dec 16 12:55:24 UTC 2025","","constructor and initialization","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:55:24 UTC 2025","skipped","","","Data Tampering Risks","",""
"","3","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","External Script Integrity","",""
"","5","should have translation for product: Tシャツ","i18n translation data","Tue Dec 16 12:55:25 UTC 2025","passed","Tue Dec 16 12:55:25 UTC 2025","","product names translation","",""
