"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Order Total Manipulation","",""
"","3","should have memo_deleted key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","7","should not add empty todo","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","todo management","",""
"","22","should login with correct credentials","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","authentication","",""
"","20","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","11","should return English name when language is English","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","product name translation","",""
"","10","should have product_image key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","7","should add product to cart","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","cart management","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Quantity Manipulation","",""
"","12","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","eval Sink Analysis","",""
"","3","should have product_added key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","6","should have sort_price_low key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7892","View order history after placing order","","Wed Dec 17 15:08:40 UTC 2025","passed","Wed Dec 17 15:08:48 UTC 2025","","","",""
"","11","should save order to localStorage","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","order management","",""
"","16","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Remediation Recommendations","",""
"","17","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Global Error Handling","",""
"","22","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Shipping Information - XSS Vectors","",""
"","5","should have password key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","10","should have same product names in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","key consistency","",""
"","17","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Logout Security","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Quantity Manipulation","",""
"","6","should have sort_price_high key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","53","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","11","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","innerHTML Sink Analysis","",""
"","3","should have translation for product: スニーカー","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","product names translation","",""
"","7","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","HTTPS Enforcement","",""
"","13","should have English translations for all Japanese product names","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","product names translation","",""
"","5","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Password in localStorage","",""
"","6","should filter products by category","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","product filtering","",""
"","5","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Data Tampering Risks","",""
"","17","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Invalid Input Handling","",""
"","9","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","External Script Integrity","",""
"","72","should initialize with AppState","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","constructor","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3632","Update item quantity in cart","","Wed Dec 17 15:08:29 UTC 2025","passed","Wed Dec 17 15:08:33 UTC 2025","","","",""
"","7","should have memo_placeholder key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7223","Successful checkout with valid information","","Wed Dec 17 15:08:33 UTC 2025","passed","Wed Dec 17 15:08:40 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2581","Filter products by category","","Wed Dec 17 15:09:12 UTC 2025","passed","Wed Dec 17 15:09:14 UTC 2025","","","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Sensitive Data in localStorage","",""
"","4","should have logout_success key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","10","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Remediation Patterns","",""
"","5","should have all required sorting options","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","category and sorting options","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","1880","Login modal should be accessible","","Wed Dec 17 15:08:21 UTC 2025","passed","Wed Dec 17 15:08:23 UTC 2025","","","",""
"","18","should not add non-existent product","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","cart management","",""
"","6","should have search_placeholder key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","7","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","User Profile - XSS Vectors","",""
"","8","should have checkout key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Search Input - XSS Vectors","",""
"","15","should have all_categories key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","9","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","localStorage Error Handling","",""
"","8","should have home key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Session Token Security","",""
"","8","should have both ja and en languages","i18n translation data","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","structure validation","",""
"","7","should have shopping_cart key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","8","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Information Disclosure","",""
"","12","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Information Disclosure","",""
"","16","should update document language attribute","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","language switching","",""
"","3","should have login_required key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","7","should logout and clear data","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","authentication","",""
"","3","should have login key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Hardcoded Credentials","",""
"","4","should have appropriate Japanese translations","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","translation quality","",""
"","16","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","innerHTML Sink Analysis","",""
"","17","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Debug Mode Detection","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2649","Sort products by price ascending","","Wed Dec 17 15:09:14 UTC 2025","passed","Wed Dec 17 15:09:17 UTC 2025","","","",""
"","12","should have same keys in both languages (excluding product_names)","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","key consistency","",""
"","11","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Logout Functionality","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Session Fixation","",""
"","3","should have checkout_confirm key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","17","should filter products by search term","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","product filtering","",""
"","7","should preserve existing orders when creating new order","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","order management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3082","Search for a product by Japanese name","","Wed Dec 17 15:09:05 UTC 2025","passed","Wed Dec 17 15:09:09 UTC 2025","","","",""
"","12","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Concurrent Sessions","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Session Token Analysis","",""
"","13","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Invalid Input Handling","",""
"","5","should have memo_empty key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Product ID Manipulation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3964","Delete a todo item","","Wed Dec 17 15:09:24 UTC 2025","passed","Wed Dec 17 15:09:28 UTC 2025","","","",""
"","3","should have translation for product: 掃除機","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","product names translation","",""
"","13","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Remediation Patterns","",""
"","7","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Remediation Patterns","",""
"","6","should load orders from localStorage","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","order management","",""
"","6","should save all data to storage","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","language management","",""
"","20","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","External Stylesheet Integrity","",""
"","15","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Event Handler Injection","",""
"","16","should display success message","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","message display","",""
"","9","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Location Sources Analysis","",""
"","7","should have translation for product: コーヒーメーカー","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","product names translation","",""
"","7","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Session Token Security","",""
"","5","should have consistent message types","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","message consistency","",""
"","6","should update cart quantity","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","cart management","",""
"","7","should have demo_info key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","7","should have consistent formatting","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","translation quality","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Data Tampering Risks","",""
"","3","should have incomplete key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","21","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Debug Mode Detection","",""
"","45","should not have empty translation values","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","key consistency","",""
"","3","should have checkout_success key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","9","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Credential Validation","",""
"","11","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Exception Handling Patterns","",""
"","9","should increase quantity when adding existing product","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","cart management","",""
"","26","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","15","should switch language and update UI","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","language switching","",""
"","9","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Remediation Recommendations","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Order History Manipulation","",""
"","8","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Exception Handling Patterns","",""
"","12","should have cart_empty key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","12","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Remediation Recommendations","",""
"","6","should have electronics key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","9","should have title key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","7","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Remediation Recommendations","",""
"","5","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","Logout Security","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Payment Method Bypass","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","product names translation","",""
"","10","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should set language and save to storage","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","language management","",""
"","10","should have translation for product: JavaScript完全ガイド","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","product names translation","",""
"","11","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","23","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Logout Functionality","",""
"","12","should return original name when language is Japanese","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","product name translation","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 15:07:17 UTC 2025","skipped","","","Brute Force Protection","",""
"","6","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","Invalid Input Handling","",""
"","7","should call all update methods","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","UI update methods","",""
"","2","should have product_removed key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","3","should have add key in both languages","i18n translation data","Wed Dec 17 15:07:17 UTC 2025","passed","Wed Dec 17 15:07:17 UTC 2025","","required keys existence","",""
"","12","should remove existing message before showing new one","UIManager","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","message display","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3429","Remove item from cart","","Wed Dec 17 15:08:26 UTC 2025","passed","Wed Dec 17 15:08:29 UTC 2025","","","",""
"","5","should sort products by name","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","product filtering","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","10","should toggle todo completion","AppState","Wed Dec 17 15:07:16 UTC 2025","passed","Wed Dec 17 15:07:16 UTC 2025","","todo management","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Wed Dec 17 15:07:16 UTC 2025","skipped","","","Session Token Analysis","",""
