"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14","should clear cart after creating order","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","order management","",""
"","9","should have password key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","16","should return key if translation not found","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","translation helper","",""
"","10","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","XSS Payload Execution Detection","",""
"","28","should not add non-existent product","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","cart management","",""
"","6","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Logout Security","",""
"","2","should have appropriate Japanese translations","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","translation quality","",""
"","7","should return translation for current language","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","translation helper","",""
"","15","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","innerHTML Sink Analysis","",""
"","15","should switch language and update UI","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","language switching","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7385","Successful checkout with valid information","","Tue Dec 16 12:52:15 UTC 2025","passed","Tue Dec 16 12:52:22 UTC 2025","","","",""
"","8","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Global Error Handling","",""
"","8","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2718","Sort products by price ascending","","Tue Dec 16 12:52:53 UTC 2025","passed","Tue Dec 16 12:52:56 UTC 2025","","","",""
"","7","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Recommendations","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2633","Filter products by category","","Tue Dec 16 12:52:51 UTC 2025","passed","Tue Dec 16 12:52:53 UTC 2025","","","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Search Input - XSS Vectors","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","skipped","","","Shipping Information - XSS Vectors","",""
"","22","should filter products by search term","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","product filtering","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","product names translation","",""
"","13","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","innerHTML Sink Analysis","",""
"","3","should have translation for product: ワイヤレスイヤホン","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","product names translation","",""
"","9","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Credential Validation","",""
"","6","should save all data to storage","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","language management","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3424","Remove item from cart","","Tue Dec 16 12:52:08 UTC 2025","passed","Tue Dec 16 12:52:11 UTC 2025","","","",""
"","4","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Font Awesome CDN","",""
"","10","should have logout key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","5","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Global Error Handling","",""
"","16","should have product_names object in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","structure validation","",""
"","60","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","innerHTML Sink Analysis","",""
"","5","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Logout Functionality","",""
"","10","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","localStorage Error Handling","",""
"","9","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","12","should save order to localStorage","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","order management","",""
"","8","should have all_categories key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","17","should remove item when quantity becomes 0","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","cart management","",""
"","3","should have all required category options","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","category and sorting options","",""
"","6","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Exception Handling Patterns","",""
"","10","should display success message","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","message display","",""
"","16","should reject login with incorrect password","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","authentication","",""
"","8","should have login_required key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","9","should set language and save to storage","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","language management","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8040","View order history after placing order","","Tue Dec 16 12:52:22 UTC 2025","passed","Tue Dec 16 12:52:30 UTC 2025","","","",""
"","5","should calculate cart total correctly","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","cart management","",""
"","9","should logout and clear data","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","authentication","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Data Tampering Risks","",""
"","14","should reject login with incorrect username","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","authentication","",""
"","9","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Debug Mode Detection","",""
"","17","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Data Tampering Risks","",""
"","4","should have translation for product: スマートフォン","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","product names translation","",""
"","5","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Account Enumeration","",""
"","3","should have cart_empty key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","11","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","36","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","document.write Sink Analysis","",""
"","15","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Storage Quota and DoS","",""
"","7","should have English translations for all Japanese product names","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","product names translation","",""
"","15","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Frame Protection Headers","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","6","should add order to orders array","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","order management","",""
"","7","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","SRI Best Practices","",""
"","5","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Invalid Input Handling","",""
"","5","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Recommendations","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","4","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Credential Validation","",""
"","4","should have translation for product: コーヒーメーカー","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","product names translation","",""
"","10","should create order with cart items","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","order management","",""
"","9","should have search_placeholder key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","10","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Patterns","",""
"","3","should have product_removed key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3987","Mark todo as complete","","Tue Dec 16 12:53:00 UTC 2025","passed","Tue Dec 16 12:53:04 UTC 2025","","","",""
"","17","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Patterns","",""
"","9","should return original name when language is Japanese","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","product name translation","",""
"","13","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","3","should have consistent formatting","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","translation quality","",""
"","22","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Invalid Input Handling","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2631","Switch language to Japanese","","Tue Dec 16 12:52:30 UTC 2025","passed","Tue Dec 16 12:52:33 UTC 2025","","","",""
"","13","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Event Handler Injection","",""
"","6","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Recommendations","",""
"","6","should translate category names","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","category name translation","",""
"","5","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Server-Side Recommendations","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Payment Method Bypass","",""
"","3","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","SRI Best Practices","",""
"","5","should have login_success key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","6","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Recommendations","",""
"","17","should update active language button","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","language switching","",""
"","3","should have translation for product: 掃除機","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","product names translation","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Session Timeout","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Product ID Manipulation","",""
"","57","should initialize with AppState","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","constructor","",""
"","5","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Patterns","",""
"","14","should load data from localStorage","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","constructor and initialization","",""
"","9","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Exception Handling Patterns","",""
"","24","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Recommendations","",""
"","5","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Patterns","",""
"","3","should have memo_empty key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","74","should initialize with default values","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","constructor and initialization","",""
"","19","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Frame Protection Headers","",""
"","6","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Credential Validation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3469","Add a new todo item","","Tue Dec 16 12:52:56 UTC 2025","passed","Tue Dec 16 12:53:00 UTC 2025","","","",""
"","18","should update document language attribute","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","language switching","",""
"","5","should have total key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Order History Manipulation","",""
"","8","should have username key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","25","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Authentication Bypass for Cart","",""
"","3","should have add_to_cart key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","3","should have complete key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","8","should add product to cart","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","cart management","",""
"","12","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Information Disclosure","",""
"","4","should have product_added key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","5","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Concurrent Sessions","",""
"","15","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Information Disclosure","",""
"","6","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","User Profile - XSS Vectors","",""
"","8","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Remediation Recommendations","",""
"","17","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","23","should return translation for Japanese","UIManager","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","translation helper","",""
"","7","should have logout_success key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:51:01 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4925","Successful logout","","Tue Dec 16 12:52:40 UTC 2025","passed","Tue Dec 16 12:52:45 UTC 2025","","","",""
"","4","should have checkout_success key in both languages","i18n translation data","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","required keys existence","",""
"","6","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:51:01 UTC 2025","passed","Tue Dec 16 12:51:01 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","12","should update cart quantity","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","cart management","",""
"","7","should filter products by category","AppState","Tue Dec 16 12:51:00 UTC 2025","passed","Tue Dec 16 12:51:00 UTC 2025","","product filtering","",""
