"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","should have add key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4508","Mark todo as complete","","Thu Dec 18 11:26:35 UTC 2025","passed","Thu Dec 18 11:26:40 UTC 2025","","","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 11:24:05 UTC 2025","skipped","","","Product ID Manipulation","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2642","Default tab is ""All Products""","","Thu Dec 18 11:25:26 UTC 2025","passed","Thu Dec 18 11:25:28 UTC 2025","","","",""
"","7","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Remediation Recommendations","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 11:24:04 UTC 2025","skipped","","","Shipping Information - XSS Vectors","",""
"","52","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 11:24:04 UTC 2025","passed","Thu Dec 18 11:24:04 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","6","should call all update methods","UIManager","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","UI update methods","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Thu Dec 18 11:24:05 UTC 2025","skipped","","","Session Token Analysis","",""
"","6","should have electronics key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","8","should return key if translation not found","UIManager","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","translation helper","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3940","Remove item from cart","","Thu Dec 18 11:25:14 UTC 2025","passed","Thu Dec 18 11:25:18 UTC 2025","","","",""
"","5","should handle empty products gracefully","Recommended Products","Thu Dec 18 11:24:06 UTC 2025","passed","Thu Dec 18 11:24:06 UTC 2025","","getRecommendedProducts","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product names translation","",""
"","4","should sort products by name","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product filtering","",""
"","10","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","External Script Integrity","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3150","Filter products by category","","Thu Dec 18 11:26:25 UTC 2025","passed","Thu Dec 18 11:26:28 UTC 2025","","","",""
"","6","should have correct total when summing all categories","Category Tab","Thu Dec 18 11:24:06 UTC 2025","passed","Thu Dec 18 11:24:06 UTC 2025","","category product counts","",""
"","19","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 11:24:04 UTC 2025","passed","Thu Dec 18 11:24:04 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","4","should have consistent formatting","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","translation quality","",""
"","5","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Server-Side Recommendations","",""
"","8","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Remediation Patterns","",""
"","7","should return original name when language is Japanese","UIManager","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product name translation","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product names translation","",""
"","13","should set category using setCategory method","Category Tab","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","currentCategory state","",""
"","14","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Location Sources Analysis","",""
"","10","should save all data to storage","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","language management","",""
"","15","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Invalid Input Handling","",""
"","7","should save order to localStorage","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","order management","",""
"","15","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 11:24:04 UTC 2025","passed","Thu Dec 18 11:24:04 UTC 2025","","User Profile - XSS Vectors","",""
"","6","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 11:24:04 UTC 2025","passed","Thu Dec 18 11:24:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","15","should translate elements with data-i18n attribute","UIManager","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","language switching","",""
"","6","should filter by home category","Category Tab","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","category filtering","",""
"","9","should logout and clear data","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","authentication","",""
"","8","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Exception Handling Patterns","",""
"","4","should have checkout key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","6","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","CSP Headers Recommendation","",""
"","7","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Global Error Handling","",""
"","6","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Invalid Input Handling","",""
"","32","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Data Persistence Risks","",""
"","16","should update active language button","UIManager","Thu Dec 18 11:24:04 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","language switching","",""
"","7","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","eval Sink Analysis","",""
"","6","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Cross-Tab Communication Risks","",""
"","11","should increase quantity when adding existing product","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","cart management","",""
"","9","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Event Handler Injection","",""
"","10","should sort products by price (high to low)","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product filtering","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","3151","Click Electronics tab filters products","","Thu Dec 18 11:25:28 UTC 2025","passed","Thu Dec 18 11:25:31 UTC 2025","","","",""
"","4","should have delete key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","7","should have all_categories key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","4","should have memo_empty key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","7","should add todo item","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","todo management","",""
"","4","should have username key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","6","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Global Error Handling","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 11:24:05 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","6","should filter by clothing category","Category Tab","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","category filtering","",""
"","3","should have translation for product: スニーカー","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product names translation","",""
"","8","should add product to cart","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","cart management","",""
"","6","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Remediation Patterns","",""
"","5","should set language and save to storage","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","language management","",""
"","4","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","SRI Best Practices","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 11:24:05 UTC 2025","skipped","","","Order History Manipulation","",""
"","4","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Storage Quota and DoS","",""
"","11","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Frame Protection Headers","",""
"","7","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Event Handler Injection","",""
"","9","should have translation for product: キッチン用品セット","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product names translation","",""
"","6","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 11:24:04 UTC 2025","passed","Thu Dec 18 11:24:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","SRI Best Practices","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 11:24:04 UTC 2025","passed","Thu Dec 18 11:24:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","should load orders from localStorage","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","order management","",""
"","5","should have logout key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","9","should not add empty todo","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","todo management","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 11:24:05 UTC 2025","skipped","","","Payment Method Bypass","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","SRI Best Practices","",""
"","5","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","Debug Mode Detection","",""
"","8","should sort filtered category by price low to high","Category Tab","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","category with sort combination","",""
"","7","should have incomplete key in both languages","i18n translation data","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","required keys existence","",""
"","4","should filter products by category","AppState","Thu Dec 18 11:24:05 UTC 2025","passed","Thu Dec 18 11:24:05 UTC 2025","","product filtering","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 11:24:06 UTC 2025","skipped","","","Brute Force Protection","",""
