"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","should combine search and category filters","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product filtering","",""
"","5","should sort products by name","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product filtering","",""
"","11","should remove item when quantity becomes 0","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","3","should have consistent message types","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","message consistency","",""
"","5","should have demo_info key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","3","should have all required sorting options","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","category and sorting options","",""
"","10","should have product_names object in both languages","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","structure validation","",""
"","3","should have memo_added key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","18","should reject login with incorrect username","AppState","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","authentication","",""
"","25","should filter products by search term","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product filtering","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3059","Search for a product by Japanese name","","Sun Dec 14 17:01:48 UTC 2025","passed","Sun Dec 14 17:01:51 UTC 2025","","","",""
"","5","should have memo_placeholder key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","3","should have translation for product: JavaScript完全ガイド","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","15","should remove product from cart","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","5","should have all required category options","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","category and sorting options","",""
"","5","should have all_categories key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","9","should not add empty todo","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","todo management","",""
"","3","should have complete key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2637","Filter products by category","","Sun Dec 14 17:01:54 UTC 2025","passed","Sun Dec 14 17:01:57 UTC 2025","","","",""
"","3","should have translation for product: Tシャツ","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","3","should have translation for product: コーヒーメーカー","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","11","should return translation for current language","UIManager","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","translation helper","",""
"","3","should have translation for product: ジーンズ","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8288","View order history after placing order","","Sun Dec 14 17:01:26 UTC 2025","passed","Sun Dec 14 17:01:34 UTC 2025","","","",""
"","12","should reject login with incorrect password","AppState","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","authentication","",""
"","5","should sort products by price (low to high)","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product filtering","",""
"","4","should have translation for product: ワイヤレスイヤホン","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","6","should add todo item","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","todo management","",""
"","5","should translate category names","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","category name translation","",""
"","2","should have delete key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2596","Switch language to Japanese","","Sun Dec 14 17:01:34 UTC 2025","passed","Sun Dec 14 17:01:36 UTC 2025","","","",""
"","4","should have logout_success key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","7","should have sort_name key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","5","should call all update methods","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","UI update methods","",""
"","5","should preserve existing orders when creating new order","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","order management","",""
"","4","should have clothing key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","2","should set language and save to storage","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","language management","",""
"","4","should have sort_price_high key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","56","should initialize with default values","AppState","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","constructor and initialization","",""
"","4","should have translation for product: 掃除機","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","5","should have login_error key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","6","should have footer_text key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3967","Delete a todo item","","Sun Dec 14 17:02:07 UTC 2025","passed","Sun Dec 14 17:02:11 UTC 2025","","","",""
"","7","should have same product names in both languages","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","key consistency","",""
"","3","should have memo_empty key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","14","should not add non-existent product","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","4","should have cart_empty key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","5","should calculate cart total correctly","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","4","should have electronics key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","12","should translate elements with data-i18n attribute","UIManager","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","language switching","",""
"","4","should have product_removed key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","2","should have translation for product: Web開発の教科書","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","6","should have login key in both languages","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","required keys existence","",""
"","5","should remove existing message before showing new one","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","message display","",""
"","4","should create order with cart items","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","order management","",""
"","4","should have consistent formatting","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","translation quality","",""
"","7","should have logout key in both languages","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","required keys existence","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2589","Switch language to English","","Sun Dec 14 17:01:36 UTC 2025","passed","Sun Dec 14 17:01:39 UTC 2025","","","",""
"","5","should save order to localStorage","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","order management","",""
"","7","should update placeholder attributes","UIManager","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","language switching","",""
"","10","should sort products by price (high to low)","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product filtering","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3587","Update item quantity in cart","","Sun Dec 14 17:01:15 UTC 2025","passed","Sun Dec 14 17:01:18 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3100","Search for a product by English name","","Sun Dec 14 17:01:51 UTC 2025","passed","Sun Dec 14 17:01:54 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2723","Sort products by price ascending","","Sun Dec 14 17:01:57 UTC 2025","passed","Sun Dec 14 17:01:59 UTC 2025","","","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4012","Successful login with valid credentials","","Sun Dec 14 17:01:39 UTC 2025","passed","Sun Dec 14 17:01:43 UTC 2025","","","",""
"","2","should have incomplete key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","9","should have total key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","13","should switch language and update UI","UIManager","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","language switching","",""
"","18","should have checkout key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","7","should have product_image key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","8","should update document language attribute","UIManager","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","language switching","",""
"","5","should translate category names in Japanese","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","category name translation","",""
"","10","should display success message","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","message display","",""
"","37","should not have empty translation values","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","key consistency","",""
"","6","should have add_to_cart key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3376","Remove item from cart","","Sun Dec 14 17:01:11 UTC 2025","passed","Sun Dec 14 17:01:15 UTC 2025","","","",""
"","7","should toggle todo completion","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","todo management","",""
"","14","should have English translations for all Japanese product names","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","5","should trim todo text","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","todo management","",""
"","10","should increase quantity when adding existing product","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","2","should have translation for product: スマートフォン","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","6","should have favorite_memo key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","3","should save all data to storage","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","language management","",""
"","9","should load data from localStorage","AppState","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","constructor and initialization","",""
"","3","should have appropriate Japanese translations","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","translation quality","",""
"","4","should have sort_price_low key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","3","should have login_required key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","19","should return key if translation not found","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","translation helper","",""
"","3","should have checkout_confirm key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","2","should have translation for product: ノートパソコン","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","47","should have both ja and en languages","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","structure validation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3494","Add a new todo item","","Sun Dec 14 17:01:59 UTC 2025","passed","Sun Dec 14 17:02:03 UTC 2025","","","",""
"","5","should clear cart after creating order","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","order management","",""
"","7","should return original name when language is Japanese","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product name translation","",""
"","14","should return original name when translation not found","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product name translation","",""
"","3","should have checkout_success key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","7","should logout and clear data","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","authentication","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4875","Successful logout","","Sun Dec 14 17:01:43 UTC 2025","passed","Sun Dec 14 17:01:48 UTC 2025","","","",""
"","10","should have same keys in both languages (excluding product_names)","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","key consistency","",""
"","8","should have home key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","5","should have add key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","6","should filter products by category","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product filtering","",""
"","10","should return translation for Japanese","UIManager","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","translation helper","",""
"","14","should have username key in both languages","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","7","should have password key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","9","should update cart quantity","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","7","should have product_catalog key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","2","should have translation for product: スニーカー","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","5","should return 0 for empty cart total","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","18","should delete todo item","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","todo management","",""
"","5","should have login_success key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","5","should add order to orders array","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","order management","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7325","Successful checkout with valid information","","Sun Dec 14 17:01:18 UTC 2025","passed","Sun Dec 14 17:01:26 UTC 2025","","","",""
"","4","should have books key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","3","should have translation for product: プログラミング入門書","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","product names translation","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","required keys existence","",""
"","7","should add product to cart","AppState","Sun Dec 14 17:00:10 UTC 2025","passed","Sun Dec 14 17:00:10 UTC 2025","","cart management","",""
"","6","should have title key in both languages","i18n translation data","Sun Dec 14 17:00:09 UTC 2025","passed","Sun Dec 14 17:00:09 UTC 2025","","required keys existence","",""
