"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Order History Manipulation","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3715","Search for a product by English name","","Sat Mar 07 02:53:55 UTC 2026","passed","Sat Mar 07 02:53:58 UTC 2026","","","",""
"","26","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Logout Functionality","",""
"","2","should have login_error key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","16","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Hardcoded Credentials","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Quantity Manipulation","",""
"","7","should update placeholder attributes","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","language switching","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","4","should have cart_empty key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","5","should isolate cart data between users","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","per-user data isolation","",""
"","20","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Authentication Bypass for Cart","",""
"","13","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Server-Side Recommendations","",""
"","10","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","innerHTML Sink Analysis","",""
"","4","should have translation for product: スニーカー","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","product names translation","",""
"","7","should sort filtered category by price low to high","Category Tab","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","category with sort combination","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Session Token Analysis","",""
"","22","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Empty Cart Checkout","",""
"","6","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Remediation Recommendations","",""
"","9","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Data Tampering Risks","",""
"","10","should isolate todos between users","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","per-user data isolation","",""
"","6","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","localStorage Error Handling","",""
"","5","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Event Handler Injection","",""
"","7","should calculate cart total correctly","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","cart management","",""
"","2","should return unique products (no duplicates)","Recommended Products","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","getRecommendedProducts","",""
"","57","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","24","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4253","Update item quantity in cart","","Sat Mar 07 02:52:52 UTC 2026","passed","Sat Mar 07 02:52:57 UTC 2026","","","",""
"","4","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Credential Validation","",""
"","2","should have username key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","3","should have product_removed key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","5","should have home key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","7","should remove product from cart","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","cart management","",""
"","5","should have translation for product: ノートパソコン","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","product names translation","",""
"","4","should have translation for product: スマートフォン","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","product names translation","",""
"","4","should have login_success key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","14","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Concurrent Sessions","",""
"","4","should have demo_info key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","5","should filter by category and search term together","Category Tab","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","category with search combination","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5274","Successful logout","","Sat Mar 07 02:53:33 UTC 2026","passed","Sat Mar 07 02:53:38 UTC 2026","","","",""
"","4","should have total key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","8","should add todo item","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","todo management","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Hardcoded Credentials","",""
"","9","should save all data to storage with namespaced keys","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","language management","",""
"","4","should have product_image key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","31","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Data Persistence Risks","",""
"","48","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","innerHTML Sink Analysis","",""
"","15","should return English name when language is English","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","product name translation","",""
"","2","should have login key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","3","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Sensitive Data in localStorage","",""
"","12","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Frame Protection Headers","",""
"","8","should set language and save to storage","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","language management","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","17","should show all products when category is empty","Category Tab","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","category filtering","",""
"","10","should sort products by price (low to high)","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","product filtering","",""
"","19","should switch language and update UI","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","language switching","",""
"","5","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Credential Validation","",""
"","6","should sort products by name","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","product filtering","",""
"","9","should update cart quantity","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","cart management","",""
"","4","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Debug Mode Detection","",""
"","9","should remove existing message before showing new one","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","message display","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","SRI Best Practices","",""
"","23","should load data from namespaced localStorage keys","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","constructor and initialization","",""
"","8","should have correct total when summing all categories","Category Tab","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","category product counts","",""
"","10","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","9","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Remediation Recommendations","",""
"","7","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Remediation Patterns","",""
"","13","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","4","should have consistent formatting","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","translation quality","",""
"","14","should reject login with incorrect password","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","authentication","",""
"","8","should not add empty todo","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","todo management","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","2483","Login modal should be accessible","","Sat Mar 07 02:52:43 UTC 2026","passed","Sat Mar 07 02:52:45 UTC 2026","","","",""
"","8","should update document language attribute","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","language switching","",""
"","8","should add order to orders array","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","order management","",""
"","5","should have all required sorting options","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","category and sorting options","",""
"","12","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Remediation Recommendations","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4023","Remove item from cart","","Sat Mar 07 02:52:48 UTC 2026","passed","Sat Mar 07 02:52:52 UTC 2026","","","",""
"","5","should toggle todo completion","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","todo management","",""
"","5","should have same keys in both languages (excluding product_names)","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","key consistency","",""
"","7","should return translation for current language","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","translation helper","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3223","Filter products by category","","Sat Mar 07 02:53:58 UTC 2026","passed","Sat Mar 07 02:54:02 UTC 2026","","","",""
"","4","should have add key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","8","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Information Disclosure","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Data Tampering Risks","",""
"","15","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Remediation Patterns","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2663","All category tabs are displayed","","Sat Mar 07 02:52:57 UTC 2026","passed","Sat Mar 07 02:52:59 UTC 2026","","","",""
"","6","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Account Enumeration","",""
"","11","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","innerHTML Sink Analysis","",""
"","6","should return empty when search term does not match category","Category Tab","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","category with search combination","",""
"","11","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","SRI Best Practices","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","2139","Navigation bar shows all links when logged in","","Sat Mar 07 02:53:39 UTC 2026","passed","Sat Mar 07 02:53:42 UTC 2026","","","",""
"","4","should have checkout_success key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","11","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","eval Sink Analysis","",""
"","4","should have password key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","9","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Global Error Handling","",""
"","19","should reject login with cross-user password","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","authentication","",""
"","13","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","localStorage Error Handling","",""
"","7","should login with correct credentials (admin)","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","authentication","",""
"","6","should remove item when quantity becomes 0","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","cart management","",""
"","11","should return key if translation not found","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","translation helper","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","product names translation","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Empty Cart Checkout","",""
"","8","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Global Error Handling","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7913","Successful checkout with valid information","","Sat Mar 07 02:53:05 UTC 2026","passed","Sat Mar 07 02:53:13 UTC 2026","","","",""
"","7","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3219","Switch language to English","","Sat Mar 07 02:53:25 UTC 2026","passed","Sat Mar 07 02:53:28 UTC 2026","","","",""
"","6","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Invalid Input Handling","",""
"","4","should have favorite_memo key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","14","should load data from localStorage","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","constructor and initialization","",""
"","4","should have translation for product: コーヒーメーカー","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","product names translation","",""
"","7","should load orders from localStorage with namespaced key","AppState","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","order management","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Session Token Analysis","",""
"","5","should return the first product from each category","Recommended Products","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","getRecommendedProducts","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Payment Method Bypass","",""
"","14","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","document.write Sink Analysis","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Product ID Manipulation","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Quantity Manipulation","",""
"","3","should return one product from each category","Recommended Products","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","getRecommendedProducts","",""
"","9","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Exception Handling Patterns","",""
"","5","should have clothing key in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","required keys existence","",""
"","7","should have product_names object in both languages","i18n translation data","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","structure validation","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","7","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","10","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Sensitive Data in localStorage","",""
"","3","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Logout Security","",""
"","11","should return original name when language is Japanese","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","product name translation","",""
"","8","should not add non-existent product","AppState","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","cart management","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4600","Delete a todo item","","Sat Mar 07 02:54:14 UTC 2026","passed","Sat Mar 07 02:54:18 UTC 2026","","","",""
"","31","should initialize with empty string (all categories)","Category Tab","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","currentCategory state","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Sat Mar 07 02:51:27 UTC 2026","skipped","","","Price Tampering via localStorage","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4615","Mark todo as complete","","Sat Mar 07 02:54:09 UTC 2026","passed","Sat Mar 07 02:54:14 UTC 2026","","","",""
"","21","should filter by clothing category","Category Tab","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","category filtering","",""
"","10","should translate category names","UIManager","Sat Mar 07 02:51:26 UTC 2026","passed","Sat Mar 07 02:51:26 UTC 2026","","category name translation","",""
"","4","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Sat Mar 07 02:51:27 UTC 2026","passed","Sat Mar 07 02:51:27 UTC 2026","","Password in localStorage","",""
