"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","SRI Best Practices","",""
"","12","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","4","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","External Script Integrity","",""
"","12","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Event Handler Injection","",""
"","5","should add order to orders array","AppState","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","order management","",""
"","17","should initialize with empty string (all categories)","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","currentCategory state","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Hardcoded Credentials","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Session Token Analysis","",""
"","5","should have translation for product: プログラミング入門書","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product names translation","",""
"","15","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Remediation Recommendations","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7949","Successful checkout with valid information","","Tue Jan 20 02:43:54 UTC 2026","passed","Tue Jan 20 02:44:02 UTC 2026","","","",""
"","4","should have login_success key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","19","should not add non-existent product","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","cart management","",""
"","9","should preserve existing orders when creating new order","AppState","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","order management","",""
"","15","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","5","should have consistent message types","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","message consistency","",""
"","6","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Cross-Tab Communication Risks","",""
"As a user of ShopTodo
  I want to browse products and complete purchases
  So that I can shop efficiently from discovery to checkout","9473","Complete purchase workflow from login to order history","","Tue Jan 20 02:44:30 UTC 2026","passed","Tue Jan 20 02:44:39 UTC 2026","","","",""
"","14","should return English name when language is English","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","product name translation","",""
"","11","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Remediation Recommendations","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4554","Successful login with valid credentials","","Tue Jan 20 02:44:17 UTC 2026","passed","Tue Jan 20 02:44:21 UTC 2026","","","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Session Token Analysis","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3230","Filter products by category","","Tue Jan 20 02:44:47 UTC 2026","passed","Tue Jan 20 02:44:50 UTC 2026","","","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2652","Default tab is ""All Products""","","Tue Jan 20 02:43:48 UTC 2026","passed","Tue Jan 20 02:43:50 UTC 2026","","","",""
"","7","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","SRI Best Practices","",""
"","8","should delete todo item","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","todo management","",""
"","5","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Remediation Recommendations","",""
"","4","should have product_added key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","9","should have sort_name key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","4","should filter by home category","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category filtering","",""
"","7","should return original name when translation not found","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","product name translation","",""
"","10","should return unique products (no duplicates)","Recommended Products","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","getRecommendedProducts","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5254","Successful logout","","Tue Jan 20 02:44:21 UTC 2026","passed","Tue Jan 20 02:44:26 UTC 2026","","","",""
"","4","should filter by electronics category","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category filtering","",""
"","4","should have password key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","4","should return the first product from each category","Recommended Products","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","getRecommendedProducts","",""
"","9","should return translation for Japanese","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","translation helper","",""
"","13","should have English translations for all Japanese product names","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product names translation","",""
"","3","should have product_image key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","5","should have memo_empty key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","3","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Sensitive Data in localStorage","",""
"","23","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Logout Functionality","",""
"","6","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Information Disclosure","",""
"","7","should have translation for product: ノートパソコン","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product names translation","",""
"","4","should have checkout_confirm key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Data Persistence Risks","",""
"","4","should have clothing key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Order Total Manipulation","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4218","Update item quantity in cart","","Tue Jan 20 02:43:41 UTC 2026","passed","Tue Jan 20 02:43:45 UTC 2026","","","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Price Tampering via localStorage","",""
"","39","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Authentication Bypass for Cart","",""
"","4","should allow setting back to all categories","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","currentCategory state","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product names translation","",""
"","15","should login with correct credentials","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","authentication","",""
"","21","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","8","should save all data to storage","AppState","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","language management","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","2117","Navigation bar shows all links when logged in","","Tue Jan 20 02:44:28 UTC 2026","passed","Tue Jan 20 02:44:30 UTC 2026","","","",""
"","5","should have username key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","9","should toggle todo completion","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","todo management","",""
"","10","should have translation for product: JavaScript完全ガイド","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product names translation","",""
"","6","should translate category names","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","category name translation","",""
"","4","should have add_to_cart key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Session Timeout","",""
"","16","should have both ja and en languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","structure validation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4541","Mark todo as complete","","Tue Jan 20 02:44:57 UTC 2026","passed","Tue Jan 20 02:45:02 UTC 2026","","","",""
"","6","should have products in all categories","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category product counts","",""
"","7","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","User Profile - XSS Vectors","",""
"","9","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Data Tampering Risks","",""
"","5","should return one product from each category","Recommended Products","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","getRecommendedProducts","",""
"","5","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Remediation Patterns","",""
"","7","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","External Stylesheet Integrity","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3221","Add a product to the cart","","Tue Jan 20 02:43:34 UTC 2026","passed","Tue Jan 20 02:43:37 UTC 2026","","","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3160","Home page should have no critical accessibility violations","","Tue Jan 20 02:43:28 UTC 2026","passed","Tue Jan 20 02:43:31 UTC 2026","","","",""
"","5","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Font Awesome CDN","",""
"","6","should filter by clothing category","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category filtering","",""
"","10","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","innerHTML Sink Analysis","",""
"","7","should remove item when quantity becomes 0","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","cart management","",""
"","26","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","11","should have login key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","7","should update cart quantity","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","cart management","",""
"","7","should have sort_price_high key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","13","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","3","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Password in localStorage","",""
"","3","should have translation for product: キッチン用品セット","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product names translation","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3209","Switch language to Japanese","","Tue Jan 20 02:44:10 UTC 2026","passed","Tue Jan 20 02:44:13 UTC 2026","","","",""
"","12","should return exactly 4 products (one from each category)","Recommended Products","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","getRecommendedProducts","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Password Complexity","",""
"","15","should load data from localStorage","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","constructor and initialization","",""
"","4","should have cart_empty key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4043","Add a new todo item","","Tue Jan 20 02:44:53 UTC 2026","passed","Tue Jan 20 02:44:57 UTC 2026","","","",""
"","3","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Logout Security","",""
"","7","should have appropriate Japanese translations","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","translation quality","",""
"","4","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Credential Validation","",""
"","3","should have same product names in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","key consistency","",""
"","20","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","localStorage Error Handling","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","Search Input - XSS Vectors","",""
"","12","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Remediation Recommendations","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Order History Manipulation","",""
"","11","should sort products by price (high to low)","AppState","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product filtering","",""
"","7","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Invalid Input Handling","",""
"","4","should have checkout key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","5","should have login_error key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","3","should have translation for product: Web開発の教科書","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","product names translation","",""
"","6","should sort filtered category by price high to low","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category with sort combination","",""
"","7","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","eval Sink Analysis","",""
"","9","should clear cart after creating order","AppState","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","order management","",""
"","7","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Logout Functionality","",""
"","56","should initialize with AppState","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","constructor","",""
"","8","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Debug Mode Detection","",""
"","17","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Exception Handling Patterns","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","2440","Login modal should be accessible","","Tue Jan 20 02:43:31 UTC 2026","passed","Tue Jan 20 02:43:34 UTC 2026","","","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Tue Jan 20 02:42:20 UTC 2026","skipped","","","Shipping Validation Bypass","",""
"","4","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","CSP Headers Recommendation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4598","Delete a todo item","","Tue Jan 20 02:45:02 UTC 2026","passed","Tue Jan 20 02:45:06 UTC 2026","","","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","skipped","","","Shipping Information - XSS Vectors","",""
"","11","should return original name when language is Japanese","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","product name translation","",""
"","4","should return empty when search term does not match category","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category with search combination","",""
"","12","should reject login with incorrect username","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","authentication","",""
"","14","should show all products when category is empty","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category filtering","",""
"","6","should sort filtered category by name","Category Tab","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category with sort combination","",""
"","4","should handle missing category gracefully","Recommended Products","Tue Jan 20 02:42:21 UTC 2026","passed","Tue Jan 20 02:42:21 UTC 2026","","getRecommendedProducts","",""
"","7","should not add empty todo","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","todo management","",""
"","7","should trim todo text","AppState","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","todo management","",""
"","5","should have all required category options","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","category and sorting options","",""
"","4","should have home key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","4","should have delete key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","4","should have logout_success key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","6","should translate category names in Japanese","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","category name translation","",""
"","4","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Account Enumeration","",""
"","4","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Credential Validation","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","required keys existence","",""
"","8","should display success message","UIManager","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","message display","",""
"","9","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Hardcoded Credentials","",""
"","6","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Information Disclosure","",""
"","6","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Tue Jan 20 02:42:19 UTC 2026","passed","Tue Jan 20 02:42:19 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"As a user
  I want to use the navigation bar
  So that I can easily navigate through the application","1382","Navigation bar shows only public links when not logged in","","Tue Jan 20 02:44:26 UTC 2026","passed","Tue Jan 20 02:44:28 UTC 2026","","","",""
"","7","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Remediation Recommendations","",""
"","10","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Tue Jan 20 02:42:20 UTC 2026","passed","Tue Jan 20 02:42:20 UTC 2026","","Invalid Input Handling","",""
