"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Logout Functionality","",""
"","6","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Remediation Patterns","",""
"","6","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Server-Side Recommendations","",""
"","8","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","SRI Best Practices","",""
"","13","should return key if translation not found","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","translation helper","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 16:21:36 UTC 2025","skipped","","","Quantity Manipulation","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3116","Search for a product by Japanese name","","Mon Dec 15 16:23:14 UTC 2025","passed","Mon Dec 15 16:23:17 UTC 2025","","","",""
"","12","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","innerHTML Sink Analysis","",""
"","4","should have sort_price_low key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:21:36 UTC 2025","skipped","","","Brute Force Protection","",""
"","12","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Information Disclosure","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:21:36 UTC 2025","skipped","","","Session Token Security","",""
"","45","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Frame Protection Headers","",""
"","8","should logout and clear data","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","authentication","",""
"","3","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Credential Validation","",""
"","11","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","10","should return translation for current language","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","translation helper","",""
"","4","should have translation for product: ワイヤレスイヤホン","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","3","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Logout Security","",""
"","5","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Session Token Security","",""
"","4","should have complete key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","11","should login with correct credentials","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","authentication","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 16:21:36 UTC 2025","skipped","","","Product ID Manipulation","",""
"","5","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Exception Handling Patterns","",""
"","3","should have add key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","57","should initialize with AppState","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","constructor","",""
"","5","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Remediation Patterns","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8159","View order history after placing order","","Mon Dec 15 16:22:52 UTC 2025","passed","Mon Dec 15 16:23:00 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2738","Sort products by price ascending","","Mon Dec 15 16:23:23 UTC 2025","passed","Mon Dec 15 16:23:26 UTC 2025","","","",""
"","3","should have favorite_memo key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","12","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should have all required sorting options","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","category and sorting options","",""
"","4","should have delete key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","6","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Remediation Recommendations","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","6","should delete todo item","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","todo management","",""
"","9","should not add non-existent product","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","cart management","",""
"","5","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4064","Mark todo as complete","","Mon Dec 15 16:23:29 UTC 2025","passed","Mon Dec 15 16:23:33 UTC 2025","","","",""
"","18","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Authentication Bypass for Cart","",""
"","6","should add order to orders array","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","order management","",""
"","4","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Credential Validation","",""
"","10","should calculate cart total correctly","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","cart management","",""
"","7","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Remediation Patterns","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","required keys existence","",""
"","17","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Remediation Recommendations","",""
"","5","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Storage Quota and DoS","",""
"","14","should switch language and update UI","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","language switching","",""
"","3","should have translation for product: Web開発の教科書","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","6","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Event Handler Injection","",""
"","4","should have product_image key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","7","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","eval Sink Analysis","",""
"","4","should have incomplete key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","5","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Credential Validation","",""
"","7","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Event Handler Injection","",""
"","15","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","localStorage Error Handling","",""
"","7","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Invalid Input Handling","",""
"","5","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Account Enumeration","",""
"","5","should have memo_empty key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","5","should have appropriate Japanese translations","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","translation quality","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","6","should have translation for product: ノートパソコン","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","3","should have translation for product: キッチン用品セット","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","7","should save all data to storage","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","language management","",""
"","43","should not have empty translation values","i18n translation data","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","key consistency","",""
"","8","should add product to cart","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","cart management","",""
"","7","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Remediation Recommendations","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7504","Successful checkout with valid information","","Mon Dec 15 16:22:44 UTC 2025","passed","Mon Dec 15 16:22:52 UTC 2025","","","",""
"","9","should have demo_info key in both languages","i18n translation data","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","required keys existence","",""
"","15","should preserve existing orders when creating new order","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","order management","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 16:21:36 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:21:35 UTC 2025","skipped","","","Order Total Manipulation","",""
"","6","should translate category names","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","category name translation","",""
"","11","should translate elements with data-i18n attribute","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","language switching","",""
"","13","should update active language button","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","language switching","",""
"","5","should have checkout_success key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:21:35 UTC 2025","skipped","","","Session Fixation","",""
"","10","should reject login with incorrect username","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","authentication","",""
"","8","should translate category names in Japanese","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","category name translation","",""
"","4","should have consistent formatting","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","translation quality","",""
"","10","should sort products by price (high to low)","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","product filtering","",""
"","10","should remove existing message before showing new one","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","message display","",""
"","12","should have product_removed key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","50","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","6","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","HTTPS Enforcement","",""
"","4","should have sort_price_high key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","8","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","should have books key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","10","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Event Handler Injection","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:21:35 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","3","should have product_added key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","4","should have all required category options","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","category and sorting options","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:21:35 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","18","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Invalid Input Handling","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:21:35 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","11","should filter products by category","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","product filtering","",""
"","7","should return translation for Japanese","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","translation helper","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3734","Update item quantity in cart","","Mon Dec 15 16:22:40 UTC 2025","passed","Mon Dec 15 16:22:44 UTC 2025","","","",""
"","12","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","7","should have electronics key in both languages","i18n translation data","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","6","should have login_success key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","4","should have cart_empty key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","17","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Concurrent Sessions","",""
"","9","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Search Input - XSS Vectors","",""
"","3","should have translation for product: スニーカー","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","6","should load orders from localStorage","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","order management","",""
"","5","should set language and save to storage","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","language management","",""
"","74","should initialize with default values","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","constructor and initialization","",""
"","6","should save order to localStorage","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","order management","",""
"","12","should return original name when language is Japanese","UIManager","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","product name translation","",""
"","4","should have title key in both languages","i18n translation data","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","required keys existence","",""
"","5","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","CSP Headers Recommendation","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:21:35 UTC 2025","skipped","","","Payment Method Bypass","",""
"","14","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","16","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","13","should toggle todo completion","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","todo management","",""
"","7","should have translation for product: スマートフォン","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","7","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","External Stylesheet Integrity","",""
"","7","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","9","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Password in localStorage","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:21:35 UTC 2025","skipped","","","Data Persistence Risks","",""
"","6","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","12","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","innerHTML Sink Analysis","",""
"","5","should have sort_name key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","7","should increase quantity when adding existing product","AppState","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","cart management","",""
"","4","should have home key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","7","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Debug Mode Detection","",""
"","6","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Information Disclosure","",""
"","14","should have English translations for all Japanese product names","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","5","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Global Error Handling","",""
"","6","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Remediation Recommendations","",""
"","2","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","Sensitive Data in localStorage","",""
"","13","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","Remediation Recommendations","",""
"","4","should have footer_text key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","product names translation","",""
"","15","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","localStorage Error Handling","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","7","should have clothing key in both languages","i18n translation data","Mon Dec 15 16:21:36 UTC 2025","passed","Mon Dec 15 16:21:36 UTC 2025","","required keys existence","",""
"","3","should have username key in both languages","i18n translation data","Mon Dec 15 16:21:35 UTC 2025","passed","Mon Dec 15 16:21:35 UTC 2025","","required keys existence","",""
