"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Sensitive Data in localStorage","",""
"","4","should have products in all categories","Category Tab","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","category product counts","",""
"","18","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","should have complete key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
"","5","should handle missing category gracefully","Recommended Products","Thu Dec 18 01:33:22 UTC 2025","passed","Thu Dec 18 01:33:22 UTC 2025","","getRecommendedProducts","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 01:33:21 UTC 2025","skipped","","","Data Tampering Risks","",""
"","6","should have title key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
"","51","should initialize with AppState","UIManager","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","constructor","",""
"","8","should remove product from cart","AppState","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","cart management","",""
"","9","should logout and clear data","AppState","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","authentication","",""
"As a user of ShopTodo
  I want to browse products and complete purchases
  So that I can shop efficiently from discovery to checkout","9053","Complete purchase workflow from login to order history","","Thu Dec 18 01:35:34 UTC 2025","passed","Thu Dec 18 01:35:43 UTC 2025","","","",""
"","4","should have translation for product: スニーカー","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","product names translation","",""
"","52","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 01:33:21 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","3","should have username key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
"","15","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Frame Protection Headers","",""
"","15","should load data from localStorage","AppState","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","constructor and initialization","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 01:33:22 UTC 2025","skipped","","","Brute Force Protection","",""
"","7","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Remediation Recommendations","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Thu Dec 18 01:33:21 UTC 2025","skipped","","","Session Token Analysis","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
"","6","should return products with required properties","Recommended Products","Thu Dec 18 01:33:22 UTC 2025","passed","Thu Dec 18 01:33:22 UTC 2025","","getRecommendedProducts","",""
"","6","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 01:33:22 UTC 2025","passed","Thu Dec 18 01:33:22 UTC 2025","","Credential Validation","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 01:33:21 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","13","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Data Tampering Risks","",""
"","9","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Remediation Recommendations","",""
"","9","should add order to orders array","AppState","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","order management","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3164","Add a product to the cart","","Thu Dec 18 01:34:38 UTC 2025","passed","Thu Dec 18 01:34:41 UTC 2025","","","",""
"","8","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Event Handler Injection","",""
"","16","should initialize with empty string (all categories)","Category Tab","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","currentCategory state","",""
"","8","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Remediation Patterns","",""
"","13","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","6","should sort products by name","AppState","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","product filtering","",""
"","11","should add todo item","AppState","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","todo management","",""
"","4","should return one product from each category","Recommended Products","Thu Dec 18 01:33:22 UTC 2025","passed","Thu Dec 18 01:33:22 UTC 2025","","getRecommendedProducts","",""
"","11","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Storage Quota and DoS","",""
"","5","should have appropriate Japanese translations","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","translation quality","",""
"","52","should not have empty translation values","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","key consistency","",""
"","4","should return empty when search term does not match category","Category Tab","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","category with search combination","",""
"","32","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","innerHTML Sink Analysis","",""
"","9","should filter by electronics category","Category Tab","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","category filtering","",""
"","4","should have login_error key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
"","6","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Information Disclosure","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","product names translation","",""
"","3","should return the first product from each category","Recommended Products","Thu Dec 18 01:33:22 UTC 2025","passed","Thu Dec 18 01:33:22 UTC 2025","","getRecommendedProducts","",""
"","19","should filter products by search term","AppState","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","product filtering","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","2","should have product_removed key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","2427","Login modal should be accessible","","Thu Dec 18 01:34:36 UTC 2025","passed","Thu Dec 18 01:34:38 UTC 2025","","","",""
"","5","should have home key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Thu Dec 18 01:33:21 UTC 2025","skipped","","","Session Token Security","",""
"","25","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Invalid Input Handling","",""
"","8","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Event Handler Injection","",""
"","11","should update active language button","UIManager","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","language switching","",""
"","9","should return original name when translation not found","UIManager","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","product name translation","",""
"","8","should call all update methods","UIManager","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","UI update methods","",""
"","6","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Font Awesome CDN","",""
"","21","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 01:33:21 UTC 2025","skipped","","","Order History Manipulation","",""
"","8","should increase quantity when adding existing product","AppState","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","cart management","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3163","Switch language to Japanese","","Thu Dec 18 01:35:14 UTC 2025","passed","Thu Dec 18 01:35:17 UTC 2025","","","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 01:33:21 UTC 2025","skipped","","","Order Total Manipulation","",""
"","15","should show all products when category is empty","Category Tab","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","category filtering","",""
"","10","should return original name when language is Japanese","UIManager","Thu Dec 18 01:33:20 UTC 2025","passed","Thu Dec 18 01:33:20 UTC 2025","","product name translation","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3607","Search for a product by Japanese name","","Thu Dec 18 01:35:44 UTC 2025","passed","Thu Dec 18 01:35:48 UTC 2025","","","",""
"","3","should have product_catalog key in both languages","i18n translation data","Thu Dec 18 01:33:21 UTC 2025","passed","Thu Dec 18 01:33:21 UTC 2025","","required keys existence","",""
