"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","should increase quantity when adding existing product","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","cart management","",""
"","10","should update placeholder attributes","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","language switching","",""
"","10","should not add empty todo","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","todo management","",""
"","4","should have translation for product: Web開発の教科書","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","product names translation","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","2622","Add a product to the cart","","Wed Dec 17 02:36:26 UTC 2025","passed","Wed Dec 17 02:36:29 UTC 2025","","","",""
"","14","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Remediation Patterns","",""
"","8","should logout and clear data","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","authentication","",""
"","5","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Debug Mode Detection","",""
"","19","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Remediation Patterns","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2605","Filter products by category","","Wed Dec 17 02:37:12 UTC 2025","passed","Wed Dec 17 02:37:14 UTC 2025","","","",""
"","7","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","XSS Payload Execution Detection","",""
"","4","should have translation for product: ノートパソコン","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","product names translation","",""
"","3","should have same product names in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","key consistency","",""
"","4","should have appropriate English translations","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","translation quality","",""
"","13","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","innerHTML Sink Analysis","",""
"","11","should preserve existing orders when creating new order","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","order management","",""
"","5","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Storage Quota and DoS","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Sensitive Data in localStorage","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","13","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Data Tampering Risks","",""
"","18","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Invalid Input Handling","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Session Token Security","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3424","Remove item from cart","","Wed Dec 17 02:36:29 UTC 2025","passed","Wed Dec 17 02:36:32 UTC 2025","","","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Quantity Manipulation","",""
"","8","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have memo_deleted key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","12","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","External Script Integrity","",""
"","4","should have product_image key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","6","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Debug Mode Detection","",""
"","11","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Hardcoded Credentials","",""
"","4","should have login key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4052","Successful login with valid credentials","","Wed Dec 17 02:36:57 UTC 2025","passed","Wed Dec 17 02:37:01 UTC 2025","","","",""
"","7","should return original name when translation not found","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","product name translation","",""
"","51","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","11","should add todo item","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","todo management","",""
"","19","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Data Persistence Risks","",""
"","6","should filter products by category","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","product filtering","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Wed Dec 17 02:35:12 UTC 2025","skipped","","","Session Token Analysis","",""
"","6","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","10","should translate elements with data-i18n attribute","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","language switching","",""
"","18","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Authentication Bypass for Cart","",""
"","16","should reject login with incorrect password","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","authentication","",""
"","15","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Remediation Recommendations","",""
"","6","should call all update methods","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","UI update methods","",""
"","6","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","SRI Best Practices","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2624","Switch language to Japanese","","Wed Dec 17 02:36:51 UTC 2025","passed","Wed Dec 17 02:36:54 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2684","Sort products by price ascending","","Wed Dec 17 02:37:14 UTC 2025","passed","Wed Dec 17 02:37:17 UTC 2025","","","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3985","Mark todo as complete","","Wed Dec 17 02:37:20 UTC 2025","passed","Wed Dec 17 02:37:24 UTC 2025","","","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","9","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Invalid Input Handling","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3444","Home page should have no critical accessibility violations","","Wed Dec 17 02:36:21 UTC 2025","failed","Wed Dec 17 02:36:24 UTC 2025","","","",""
"","7","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Remediation Recommendations","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Password Complexity","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Sensitive Data in localStorage","",""
"","13","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Exception Handling Patterns","",""
"","7","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Event Handler Injection","",""
"","6","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Server-Side Recommendations","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3736","Update item quantity in cart","","Wed Dec 17 02:36:32 UTC 2025","passed","Wed Dec 17 02:36:36 UTC 2025","","","",""
"","5","should have login_success key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","6","should have title key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","3","should have favorite_memo key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","23","should not add non-existent product","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","cart management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3064","Search for a product by English name","","Wed Dec 17 02:37:09 UTC 2025","passed","Wed Dec 17 02:37:12 UTC 2025","","","",""
"","29","should login with correct credentials","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","authentication","",""
"","13","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Remediation Recommendations","",""
"","6","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Font Awesome CDN","",""
"","7","should toggle todo completion","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","todo management","",""
"","6","should save all data to storage","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","language management","",""
"","7","should have logout key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3085","Search for a product by Japanese name","","Wed Dec 17 02:37:06 UTC 2025","passed","Wed Dec 17 02:37:09 UTC 2025","","","",""
"","5","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Session Token Security","",""
"","7","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","localStorage Error Handling","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","product names translation","",""
"","4","should have memo_added key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","9","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Cross-Tab Communication Risks","",""
"","4","should have memo_placeholder key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","9","should have translation for product: プログラミング入門書","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","product names translation","",""
"","19","should filter products by search term","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","product filtering","",""
"","17","should return translation for Japanese","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","translation helper","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","6","should return 0 for empty cart total","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","cart management","",""
"","6","should have product_names object in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","structure validation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3952","Delete a todo item","","Wed Dec 17 02:37:24 UTC 2025","passed","Wed Dec 17 02:37:28 UTC 2025","","","",""
"","8","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Brute Force Protection","",""
"","7","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Global Error Handling","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8046","View order history after placing order","","Wed Dec 17 02:36:43 UTC 2025","passed","Wed Dec 17 02:36:51 UTC 2025","","","",""
"","17","should update document language attribute","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","language switching","",""
"","6","should have cart_empty key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","5","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","SRI Best Practices","",""
"","3","should have translation for product: ジーンズ","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","product names translation","",""
"","10","should have both ja and en languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","structure validation","",""
"","7","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Remediation Patterns","",""
"","7","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","User Profile - XSS Vectors","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","1863","Login modal should be accessible","","Wed Dec 17 02:36:24 UTC 2025","passed","Wed Dec 17 02:36:26 UTC 2025","","","",""
"","19","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","innerHTML Sink Analysis","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Data Tampering Risks","",""
"","12","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Logout Security","",""
"","4","should have total key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","8","should have electronics key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","7","should remove existing message before showing new one","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","message display","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Data Persistence Risks","",""
"","14","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Remediation Patterns","",""
"","6","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Logout Security","",""
"","42","should not have empty translation values","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","key consistency","",""
"","7","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","Credential Validation","",""
"","8","should add product to cart","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","cart management","",""
"","6","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","13","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","45","should initialize with AppState","UIManager","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","constructor","",""
"","11","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","HTTPS Enforcement","",""
"","4","should have translation for product: ワイヤレスイヤホン","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","product names translation","",""
"","12","should clear cart after creating order","AppState","Wed Dec 17 02:35:12 UTC 2025","passed","Wed Dec 17 02:35:12 UTC 2025","","order management","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Hardcoded Credentials","",""
"","4","should have login_error key in both languages","i18n translation data","Wed Dec 17 02:35:13 UTC 2025","passed","Wed Dec 17 02:35:13 UTC 2025","","required keys existence","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 02:35:13 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2641","Switch language to English","","Wed Dec 17 02:36:54 UTC 2025","passed","Wed Dec 17 02:36:57 UTC 2025","","","",""
