"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3471","Remove item from cart","","Tue Dec 16 12:50:40 UTC 2025","passed","Tue Dec 16 12:50:44 UTC 2025","","","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4010","Successful login with valid credentials","","Tue Dec 16 12:51:08 UTC 2025","passed","Tue Dec 16 12:51:12 UTC 2025","","","",""
"","33","should not have empty translation values","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","key consistency","",""
"","2","should have translation for product: コーヒーメーカー","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","product names translation","",""
"","16","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Frame Protection Headers","",""
"","6","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Remediation Patterns","",""
"","5","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Session Token Security","",""
"","13","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Remediation Patterns","",""
"","7","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Credential Validation","",""
"","7","should add todo item","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","todo management","",""
"","8","should return 0 for empty cart total","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","cart management","",""
"","4","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Font Awesome CDN","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:49:33 UTC 2025","skipped","","","Session Token Analysis","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7341","Successful checkout with valid information","","Tue Dec 16 12:50:47 UTC 2025","passed","Tue Dec 16 12:50:55 UTC 2025","","","",""
"","7","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","SRI Best Practices","",""
"","9","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","document.write Sink Analysis","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:49:33 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","4","should have all required sorting options","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","category and sorting options","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:49:34 UTC 2025","skipped","","","Quantity Manipulation","",""
"","11","should sort products by price (high to low)","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","product filtering","",""
"","16","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","External Stylesheet Integrity","",""
"","6","should have clothing key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","2","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Account Enumeration","",""
"","7","should return translation for Japanese","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","translation helper","",""
"","13","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Event Handler Injection","",""
"","10","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Location Sources Analysis","",""
"","8","should have product_names object in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","structure validation","",""
"","5","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Credential Validation","",""
"","6","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Invalid Input Handling","",""
"","4","should have logout key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","19","should filter products by search term","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","product filtering","",""
"","17","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3965","Delete a todo item","","Tue Dec 16 12:51:36 UTC 2025","passed","Tue Dec 16 12:51:40 UTC 2025","","","",""
"","4","should set language and save to storage","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","language management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3108","Search for a product by Japanese name","","Tue Dec 16 12:51:17 UTC 2025","passed","Tue Dec 16 12:51:20 UTC 2025","","","",""
"","11","should remove product from cart","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","cart management","",""
"","6","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Remediation Recommendations","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3079","Search for a product by English name","","Tue Dec 16 12:51:20 UTC 2025","passed","Tue Dec 16 12:51:23 UTC 2025","","","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:49:33 UTC 2025","skipped","","","Order History Manipulation","",""
"","5","should have logout_success key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","4","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Logout Functionality","",""
"","73","should initialize with default values","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","constructor and initialization","",""
"","3","should have translation for product: ジーンズ","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","product names translation","",""
"","12","should remove item when quantity becomes 0","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","cart management","",""
"","4","should have add_to_cart key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3670","Update item quantity in cart","","Tue Dec 16 12:50:44 UTC 2025","passed","Tue Dec 16 12:50:47 UTC 2025","","","",""
"","3","should have translation for product: スマートフォン","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","product names translation","",""
"","4","should have sort_price_low key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","9","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Remediation Recommendations","",""
"","6","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Event Handler Injection","",""
"","12","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Data Tampering Risks","",""
"","3","should have all required category options","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","category and sorting options","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:49:34 UTC 2025","skipped","","","Product ID Manipulation","",""
"","19","should update document language attribute","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","language switching","",""
"","6","should update cart quantity","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","cart management","",""
"","6","should preserve existing orders when creating new order","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","order management","",""
"","11","should update active language button","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","language switching","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:49:34 UTC 2025","skipped","","","Password Complexity","",""
"","5","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","should have product_added key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:49:34 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","11","should return original name when translation not found","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","product name translation","",""
"","7","should save order to localStorage","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","order management","",""
"","7","should have login key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","11","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Global Error Handling","",""
"","6","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Remediation Recommendations","",""
"","6","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","SRI Best Practices","",""
"","4","should have home key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","3","should have appropriate Japanese translations","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","translation quality","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:49:34 UTC 2025","skipped","","","Data Persistence Risks","",""
"","8","should clear cart after creating order","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","order management","",""
"","18","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Remediation Patterns","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Credential Validation","",""
"","4","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Credential Validation","",""
"","3","should have footer_text key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","20","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Empty Cart Checkout","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:49:34 UTC 2025","skipped","","","Data Tampering Risks","",""
"","21","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Cross-Tab Communication Risks","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2620","Switch language to English","","Tue Dec 16 12:51:05 UTC 2025","passed","Tue Dec 16 12:51:08 UTC 2025","","","",""
"","7","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","12","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","should calculate cart total correctly","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","cart management","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:49:34 UTC 2025","skipped","","","Sensitive Data in localStorage","",""
"","5","should have books key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","15","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","should have password key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","23","should delete todo item","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","todo management","",""
"","4","should have translation for product: スニーカー","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","product names translation","",""
"","22","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Logout Functionality","",""
"","3","should have translation for product: ノートパソコン","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","product names translation","",""
"","8","should reject login with incorrect username","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","authentication","",""
"","10","should not add non-existent product","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","cart management","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8139","View order history after placing order","","Tue Dec 16 12:50:55 UTC 2025","passed","Tue Dec 16 12:51:03 UTC 2025","","","",""
"","3","should have translation for product: JavaScript完全ガイド","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","product names translation","",""
"","3","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","HTTPS Enforcement","",""
"","3","should have checkout_success key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","4","should have username key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","10","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Concurrent Sessions","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:49:33 UTC 2025","skipped","","","Session Token Analysis","",""
"","7","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Payload Execution Detection","",""
"","8","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Remediation Patterns","",""
"","3","should have electronics key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","6","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3989","Mark todo as complete","","Tue Dec 16 12:51:32 UTC 2025","passed","Tue Dec 16 12:51:36 UTC 2025","","","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Sensitive Data in localStorage","",""
"","3","should have memo_added key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","10","should switch language and update UI","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","language switching","",""
"","3","should have memo_deleted key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","10","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Remediation Patterns","",""
"","3","should have shopping_cart key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","SRI Best Practices","",""
"","19","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Authentication Bypass for Cart","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","11","should translate category names in Japanese","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","category name translation","",""
"","2","should have incomplete key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","9","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Logout Functionality","",""
"","17","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Information Disclosure","",""
"","2","should have complete key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","22","should load data from localStorage","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","constructor and initialization","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","22","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Invalid Input Handling","",""
"","3","should have product_image key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","6","should return translation for current language","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","translation helper","",""
"","5","should load orders from localStorage","AppState","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","order management","",""
"","46","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Frame Protection Headers","",""
"","27","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","Data Persistence Risks","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:49:33 UTC 2025","skipped","","","Payment Method Bypass","",""
"","17","should return key if translation not found","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","translation helper","",""
"","3","should have appropriate English translations","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","translation quality","",""
"","8","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Information Disclosure","",""
"","45","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","6","should remove existing message before showing new one","UIManager","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","message display","",""
"","3","should have favorite_memo key in both languages","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","required keys existence","",""
"","6","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","External Script Integrity","",""
"","3","should have translation for product: ワイヤレスイヤホン","i18n translation data","Tue Dec 16 12:49:34 UTC 2025","passed","Tue Dec 16 12:49:34 UTC 2025","","product names translation","",""
"","7","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:49:33 UTC 2025","passed","Tue Dec 16 12:49:33 UTC 2025","","Debug Mode Detection","",""
