"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","should have same keys in both languages (excluding product_names)","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","key consistency","",""
"","6","should have memo_empty key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","7","should have demo_info key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","3","should have translation for product: Web開発の教科書","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product names translation","",""
"","13","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","5","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have translation for product: キッチン用品セット","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product names translation","",""
"","4","should have sort_price_high key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","4","should have checkout_confirm key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","8078","Successful logout","","Thu Dec 18 02:37:08 UTC 2025","passed","Thu Dec 18 02:37:16 UTC 2025","","","",""
"","4","should have translation for product: スマートフォン","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product names translation","",""
"","5","should have logout_success key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","6","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Remediation Patterns","",""
"","4","should have translation for product: 掃除機","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product names translation","",""
"","3","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Logout Security","",""
"","7","should display success message","UIManager","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","message display","",""
"","4","should have books key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","2","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Account Enumeration","",""
"","10","should clear cart after creating order","AppState","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","order management","",""
"","14","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Password in localStorage","",""
"","9","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Remediation Recommendations","",""
"","5","should trim todo text","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","todo management","",""
"","7","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","CSP Headers Recommendation","",""
"","4","should have total key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","13","should remove item when quantity becomes 0","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","cart management","",""
"","8","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Remediation Patterns","",""
"","3","should save all data to storage","AppState","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","language management","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product names translation","",""
"","7","should have sort_name key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","16","should have product_names object in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","structure validation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3916","Delete a todo item","","Thu Dec 18 02:37:35 UTC 2025","passed","Thu Dec 18 02:37:39 UTC 2025","","","",""
"","42","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","6","should translate category names in Japanese","UIManager","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","category name translation","",""
"","6","should combine search and category filters","AppState","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product filtering","",""
"","19","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Quantity Manipulation","",""
"","4","should have electronics key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","12","should reject login with incorrect password","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","authentication","",""
"","5","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Remediation Recommendations","",""
"","10","should add todo item","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","todo management","",""
"","31","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Frame Protection Headers","",""
"","6","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","User Profile - XSS Vectors","",""
"","50","should initialize with AppState","UIManager","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","constructor","",""
"","6","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have add key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7210","Successful checkout with valid information","","Thu Dec 18 02:36:44 UTC 2025","passed","Thu Dec 18 02:36:51 UTC 2025","","","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product names translation","",""
"","14","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Event Handler Injection","",""
"","51","should not have empty translation values","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","key consistency","",""
"","17","should translate elements with data-i18n attribute","UIManager","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","language switching","",""
"","6","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Remediation Recommendations","",""
"","5","should have product_catalog key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","2547","Add a product to the cart","","Thu Dec 18 02:36:35 UTC 2025","passed","Thu Dec 18 02:36:37 UTC 2025","","","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Product ID Manipulation","",""
"","9","should logout and clear data","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","authentication","",""
"","6","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Remediation Patterns","",""
"","14","should update active language button","UIManager","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","language switching","",""
"","18","should filter products by search term","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","product filtering","",""
"","15","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3587","Update item quantity in cart","","Thu Dec 18 02:36:40 UTC 2025","passed","Thu Dec 18 02:36:44 UTC 2025","","","",""
"","20","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Authentication Bypass for Cart","",""
"","8","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Exception Handling Patterns","",""
"","5","should delete todo item","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","todo management","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Session Fixation","",""
"","5","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Information Disclosure","",""
"","15","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Exception Handling Patterns","",""
"","3","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Credential Validation","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","11","should not add non-existent product","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","cart management","",""
"","3","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Logout Security","",""
"","4","should have product_added key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","6","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Debug Mode Detection","",""
"","11","should toggle todo completion","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","todo management","",""
"","11","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","8","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Event Handler Injection","",""
"","91","should initialize with default values","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","constructor and initialization","",""
"","6","should have login_error key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","12","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","localStorage Error Handling","",""
"","3","should have consistent formatting","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","translation quality","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Brute Force Protection","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","8","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Debug Mode Detection","",""
"","5","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","SRI Best Practices","",""
"","21","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have footer_text key in both languages","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","required keys existence","",""
"","6","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","9","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","3","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Credential Validation","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Session Token Analysis","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Sensitive Data in localStorage","",""
"","6","should return original name when translation not found","UIManager","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","product name translation","",""
"","16","should return 0 for empty cart total","AppState","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","cart management","",""
"","9","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 02:35:29 UTC 2025","passed","Thu Dec 18 02:35:29 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","20","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Logout Functionality","",""
"","6","should preserve existing orders when creating new order","AppState","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","order management","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 02:35:30 UTC 2025","skipped","","","Order History Manipulation","",""
"","8","should sort products by price (low to high)","AppState","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product filtering","",""
"","10","should have English translations for all Japanese product names","i18n translation data","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","product names translation","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2571","Filter products by category","","Thu Dec 18 02:37:22 UTC 2025","passed","Thu Dec 18 02:37:25 UTC 2025","","","",""
"","8","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 02:35:30 UTC 2025","passed","Thu Dec 18 02:35:30 UTC 2025","","Storage Quota and DoS","",""
