"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","should display success message","UIManager","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","message display","",""
"","4","should handle missing category gracefully","Recommended Products","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","getRecommendedProducts","",""
"","4","should have appropriate English translations","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","translation quality","",""
"","10","should have translation for product: キッチン用品セット","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","product names translation","",""
"","7","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","should update placeholder attributes","UIManager","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","language switching","",""
"","9","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have translation for product: コーヒーメーカー","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","product names translation","",""
"","7","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Invalid Input Handling","",""
"","7","should filter by books category","Category Tab","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","category filtering","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Mon Dec 29 15:05:04 UTC 2025","skipped","","","Session Token Analysis","",""
"","9","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","document.write Sink Analysis","",""
"","9","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","eval Sink Analysis","",""
"","4","should have consistent formatting","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","translation quality","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4057","Remove item from cart","","Mon Dec 29 15:06:19 UTC 2025","passed","Mon Dec 29 15:06:24 UTC 2025","","","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","SRI Best Practices","",""
"","7","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","SRI Best Practices","",""
"","6","should have all required category options","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","category and sorting options","",""
"","8","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Font Awesome CDN","",""
"","3","should handle empty products gracefully","Recommended Products","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","getRecommendedProducts","",""
"","4","should have memo_placeholder key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","12","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Invalid Input Handling","",""
"","23","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Logout Functionality","",""
"","14","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Remediation Patterns","",""
"","6","should delete todo item","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","todo management","",""
"","16","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Credential Validation","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5256","Successful logout","","Mon Dec 29 15:07:04 UTC 2025","passed","Mon Dec 29 15:07:09 UTC 2025","","","",""
"","7","should increase quantity when adding existing product","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","cart management","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Mon Dec 29 15:05:04 UTC 2025","skipped","","","Session Token Analysis","",""
"","21","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Exception Handling Patterns","",""
"","6","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Session Token Security","",""
"","6","should have checkout_success key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Product ID Manipulation","",""
"","5","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Logout Security","",""
"","5","should return original name when translation not found","UIManager","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","product name translation","",""
"","16","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Remediation Recommendations","",""
"","10","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Remediation Patterns","",""
"","7","should load orders from localStorage","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","order management","",""
"","10","should combine search and category filters","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","product filtering","",""
"","4","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","CSP Headers Recommendation","",""
"","4","should have product_added key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","6","should filter by home category","Category Tab","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","category filtering","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Credential Validation","",""
"","8","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","7","should return empty when search term does not match category","Category Tab","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","category with search combination","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 29 15:05:04 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","3","should have add key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","38","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Frame Protection Headers","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3221","Switch language to Japanese","","Mon Dec 29 15:06:53 UTC 2025","passed","Mon Dec 29 15:06:56 UTC 2025","","","",""
"","58","should not have empty translation values","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","key consistency","",""
"","6","should translate category names in Japanese","UIManager","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","category name translation","",""
"","12","should translate elements with data-i18n attribute","UIManager","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","language switching","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4600","Delete a todo item","","Mon Dec 29 15:07:48 UTC 2025","passed","Mon Dec 29 15:07:53 UTC 2025","","","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","9","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Global Error Handling","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","11","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","should return 0 for empty cart total","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","cart management","",""
"","14","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Password in localStorage","",""
"","12","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","innerHTML Sink Analysis","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","product names translation","",""
"","5","should set language and save to storage","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","language management","",""
"","5","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","34","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","innerHTML Sink Analysis","",""
"","4","should have home key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","9","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Debug Mode Detection","",""
"","20","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Authentication Bypass for Cart","",""
"","6","should calculate cart total correctly","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","cart management","",""
"","7","should save all data to storage","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","language management","",""
"","7","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Event Handler Injection","",""
"","98","should initialize with default values","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","constructor and initialization","",""
"","3","should have memo_empty key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","6","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have add_to_cart key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","19","should filter products by search term","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","product filtering","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 29 15:05:04 UTC 2025","skipped","","","Order History Manipulation","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","product names translation","",""
"","8","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Remediation Patterns","",""
"","3","should have complete key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","13","should not add non-existent product","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","cart management","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Password Complexity","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 29 15:05:04 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","11","should return exactly 4 products (one from each category)","Recommended Products","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","getRecommendedProducts","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Quantity Manipulation","",""
"","10","should remove item when quantity becomes 0","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","cart management","",""
"","22","should initialize with empty string (all categories)","Category Tab","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","currentCategory state","",""
"","12","should update document language attribute","UIManager","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","language switching","",""
"","6","should have checkout key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","9","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Frame Protection Headers","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Sensitive Data in localStorage","",""
"","15","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","External Stylesheet Integrity","",""
"","19","should have both ja and en languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","structure validation","",""
"","5","should have same product names in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","key consistency","",""
"","14","should sort products by price (high to low)","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","product filtering","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2668","All category tabs are displayed","","Mon Dec 29 15:06:28 UTC 2025","passed","Mon Dec 29 15:06:31 UTC 2025","","","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7876","Successful checkout with valid information","","Mon Dec 29 15:06:37 UTC 2025","passed","Mon Dec 29 15:06:45 UTC 2025","","","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Brute Force Protection","",""
"","4","should have favorite_memo key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","4","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","SRI Best Practices","",""
"","3","should have total key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","5","should have login_error key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","5","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Remediation Recommendations","",""
"","8","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","XSS Payload Execution Detection","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Sensitive Data in localStorage","",""
"","7","should create order with cart items","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","order management","",""
"","4","should have password key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4556","Successful login with valid credentials","","Mon Dec 29 15:06:59 UTC 2025","passed","Mon Dec 29 15:07:04 UTC 2025","","","",""
"","2","should have translation for product: ノートパソコン","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","product names translation","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Data Tampering Risks","",""
"","13","should clear cart after creating order","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","order management","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2657","Default tab is ""All Products""","","Mon Dec 29 15:06:31 UTC 2025","passed","Mon Dec 29 15:06:33 UTC 2025","","","",""
"","6","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Information Disclosure","",""
"","4","should have all_categories key in both languages","i18n translation data","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","required keys existence","",""
"","17","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Storage Quota and DoS","",""
"","6","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","Remediation Recommendations","",""
"","9","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 29 15:05:05 UTC 2025","passed","Mon Dec 29 15:05:05 UTC 2025","","Hardcoded Credentials","",""
"","11","should return key if translation not found","UIManager","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","translation helper","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Data Tampering Risks","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 29 15:05:05 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","11","should load data from localStorage","AppState","Mon Dec 29 15:05:04 UTC 2025","passed","Mon Dec 29 15:05:04 UTC 2025","","constructor and initialization","",""
