"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","4","should have add_to_cart key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","required keys existence","",""
"","4","should have product_removed key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","required keys existence","",""
"","14","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","4","should have consistent message types","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","message consistency","",""
"","4","should have all required sorting options","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","category and sorting options","",""
"","12","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Logout Functionality","",""
"","4","should have login_required key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","required keys existence","",""
"","9","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Search Input - XSS Vectors","",""
"","3","should return one product from each category","Recommended Products","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","getRecommendedProducts","",""
"","75","should initialize with default values","AppState","Thu Dec 18 06:46:57 UTC 2025","passed","Thu Dec 18 06:46:57 UTC 2025","","constructor and initialization","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2616","All category tabs are displayed","","Thu Dec 18 06:48:18 UTC 2025","passed","Thu Dec 18 06:48:20 UTC 2025","","","",""
"","2","should return unique products (no duplicates)","Recommended Products","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","getRecommendedProducts","",""
"","3","should have translation for product: コーヒーメーカー","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","product names translation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4485","Delete a todo item","","Thu Dec 18 06:49:34 UTC 2025","passed","Thu Dec 18 06:49:39 UTC 2025","","","",""
"","3","should have consistent formatting","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","translation quality","",""
"","10","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","Credential Validation","",""
"","17","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Event Handler Injection","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7767","Successful checkout with valid information","","Thu Dec 18 06:48:26 UTC 2025","passed","Thu Dec 18 06:48:34 UTC 2025","","","",""
"","12","should translate elements with data-i18n attribute","UIManager","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","language switching","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 06:46:58 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","SRI Best Practices","",""
"","7","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Remediation Recommendations","",""
"","6","should load orders from localStorage","AppState","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","order management","",""
"As a user visiting the ShopTodo application
  I want to see recommended products from each category
  So that I can quickly discover popular items","803","Recommended products come from different categories","","Thu Dec 18 06:49:12 UTC 2025","passed","Thu Dec 18 06:49:13 UTC 2025","","","",""
"","8","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","SRI Best Practices","",""
"","13","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","External Script Integrity","",""
"","23","should have same product names in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","key consistency","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3696","Home page should have no critical accessibility violations","","Thu Dec 18 06:48:01 UTC 2025","failed","Thu Dec 18 06:48:04 UTC 2025","","","",""
"","9","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Logout Functionality","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3975","Remove item from cart","","Thu Dec 18 06:48:10 UTC 2025","passed","Thu Dec 18 06:48:14 UTC 2025","","","",""
"","8","should not add empty todo","AppState","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","todo management","",""
"","6","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","product names translation","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3583","Search for a product by English name","","Thu Dec 18 06:49:16 UTC 2025","passed","Thu Dec 18 06:49:20 UTC 2025","","","",""
"","3","should have appropriate English translations","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","translation quality","",""
"","9","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Location Sources Analysis","",""
"","5","should return products with required properties","Recommended Products","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","getRecommendedProducts","",""
"","4","should have translation for product: スマートフォン","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","product names translation","",""
"","14","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","Remediation Patterns","",""
"","15","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Event Handler Injection","",""
"","9","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Server-Side Recommendations","",""
"","5","should have correct total when summing all categories","Category Tab","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","category product counts","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3173","Sort products by price ascending","","Thu Dec 18 06:49:23 UTC 2025","passed","Thu Dec 18 06:49:26 UTC 2025","","","",""
"","7","should combine search and category filters","AppState","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","product filtering","",""
"","8","should have same keys in both languages (excluding product_names)","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","key consistency","",""
"","5","should have delete key in both languages","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","required keys existence","",""
"","9","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Concurrent Sessions","",""
"","12","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Remediation Patterns","",""
"","7","should have product_names object in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","structure validation","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","Sensitive Data in localStorage","",""
"","37","should not have empty translation values","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","key consistency","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Thu Dec 18 06:46:58 UTC 2025","skipped","","","Session Fixation","",""
"","5","should have add key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","required keys existence","",""
"","16","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","Authentication Bypass for Cart","",""
"","10","should have complete key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3119","Filter products by category","","Thu Dec 18 06:49:20 UTC 2025","passed","Thu Dec 18 06:49:23 UTC 2025","","","",""
"","8","should display success message","UIManager","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","message display","",""
"","5","should sort products by name","AppState","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","product filtering","",""
"","4","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","SRI Best Practices","",""
"","12","should login with correct credentials","AppState","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","authentication","",""
"","17","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","Event Handler Injection","",""
"","3","should have appropriate Japanese translations","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","translation quality","",""
"","18","should have both ja and en languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","structure validation","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 06:46:58 UTC 2025","skipped","","","Data Tampering Risks","",""
"","3","should have checkout_success key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Thu Dec 18 06:46:58 UTC 2025","skipped","","","Data Persistence Risks","",""
"","34","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","innerHTML Sink Analysis","",""
"","6","should increase quantity when adding existing product","AppState","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","cart management","",""
"","4","should have product_image key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Thu Dec 18 06:46:58 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","19","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","8606","Successful logout","","Thu Dec 18 06:48:53 UTC 2025","passed","Thu Dec 18 06:49:02 UTC 2025","","","",""
"","6","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should have total key in both languages","i18n translation data","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","required keys existence","",""
"","39","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Thu Dec 18 06:46:58 UTC 2025","passed","Thu Dec 18 06:46:58 UTC 2025","","Logout Functionality","",""
"","4","should have translation for product: スニーカー","i18n translation data","Thu Dec 18 06:46:59 UTC 2025","passed","Thu Dec 18 06:46:59 UTC 2025","","product names translation","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4571","Successful login with valid credentials","","Thu Dec 18 06:48:49 UTC 2025","passed","Thu Dec 18 06:48:53 UTC 2025","","","",""
