"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Data Tampering Risks","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","5","should have translation for product: ジーンズ","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","6","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Event Handler Injection","",""
"","8","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","12","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Exception Handling Patterns","",""
"","4","should have appropriate Japanese translations","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","translation quality","",""
"","6","should have login key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","6","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Account Enumeration","",""
"","6","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Session Token Analysis","",""
"","8","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","User Profile - XSS Vectors","",""
"","7","should not add empty todo","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","todo management","",""
"","5","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Logout Security","",""
"","4","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","HTTPS Enforcement","",""
"","13","should have English translations for all Japanese product names","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","6","should save all data to storage","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","language management","",""
"","6","should have logout key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","3","should have add key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","10","should translate elements with data-i18n attribute","UIManager","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","language switching","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4859","Successful logout","","Mon Dec 15 15:26:33 UTC 2025","passed","Mon Dec 15 15:26:37 UTC 2025","","","",""
"","2","should have total key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","108","should not have empty translation values","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","key consistency","",""
"","2","should have footer_text key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","7","should have translation for product: Tシャツ","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","18","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Invalid Input Handling","",""
"","3","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Credential Validation","",""
"","9","should reject login with incorrect username","AppState","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","authentication","",""
"","10","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Remediation Recommendations","",""
"","7","should have demo_info key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","5","should have consistent formatting","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","translation quality","",""
"","15","should login with correct credentials","AppState","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","authentication","",""
"","11","document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","document.write Sink Analysis","",""
"","12","should return key if translation not found","UIManager","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","translation helper","",""
"","13","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Debug Mode Detection","",""
"","5","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Data Tampering Risks","",""
"","9","should have product_added key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","6","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Remediation Recommendations","",""
"","73","should initialize with default values","AppState","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","constructor and initialization","",""
"","13","should delete todo item","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","todo management","",""
"","7","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","External Stylesheet Integrity","",""
"","15","should have home key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","4","should have translation for product: ワイヤレスイヤホン","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","11","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","localStorage Error Handling","",""
"","12","should not add non-existent product","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","cart management","",""
"","14","should switch language and update UI","UIManager","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","language switching","",""
"","13","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","innerHTML Sink Analysis","",""
"","5","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Storage Quota and DoS","",""
"","7","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","should have translation for product: スマートフォン","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","4","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","SRI Best Practices","",""
"","11","should preserve existing orders when creating new order","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","order management","",""
"","6","should call all update methods","UIManager","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","UI update methods","",""
"","6","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Logout Security","",""
"","17","should update active language button","UIManager","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","language switching","",""
"","33","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Price Tampering via localStorage","",""
"","3","should have electronics key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","4","should have translation for product: スニーカー","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","28","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Password in localStorage","",""
"","14","should remove product from cart","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","cart management","",""
"","5","should have cart_empty key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","6","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Price Tampering via localStorage","",""
"","5","should have login_success key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3965","Mark todo as complete","","Mon Dec 15 15:26:52 UTC 2025","passed","Mon Dec 15 15:26:56 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2567","Filter products by category","","Mon Dec 15 15:26:44 UTC 2025","passed","Mon Dec 15 15:26:46 UTC 2025","","","",""
"","21","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Shipping Validation Bypass","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Sensitive Data in localStorage","",""
"","8","should add product to cart","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","cart management","",""
"","11","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Logout Functionality","",""
"","5","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Logout Functionality","",""
"","11","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","localStorage Error Handling","",""
"","6","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Remediation Recommendations","",""
"","2","should have checkout key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","4","should have product_removed key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","4","should have checkout_success key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","15","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Remediation Recommendations","",""
"","10","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Remediation Recommendations","",""
"","3","should have add_to_cart key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","4","should have translation for product: キッチン用品セット","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","4","should have logout_success key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","6","should sort products by name","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product filtering","",""
"","8","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Payment Method Bypass","",""
"","10","Document Font Awesome SRI status","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Font Awesome CDN","",""
"","9","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Location Sources Analysis","",""
"","6","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Remediation Patterns","",""
"","15","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Data Tampering Risks","",""
"","5","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Session Token Security","",""
"","8","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","External Script Integrity","",""
"","11","should sort products by price (low to high)","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product filtering","",""
"","19","eval should not be used with user input","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","eval Sink Analysis","",""
"","55","should initialize with AppState","UIManager","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","constructor","",""
"","4","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","SRI Best Practices","",""
"","5","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Information Disclosure","",""
"","11","should have both ja and en languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","structure validation","",""
"","28","should have same product names in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","key consistency","",""
"","9","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Global Error Handling","",""
"","39","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","Invalid Input Handling","",""
"","15","should remove item when quantity becomes 0","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","cart management","",""
"","21","should filter products by search term","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product filtering","",""
"","4","should have translation for product: ノートパソコン","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product names translation","",""
"","4","should have checkout_confirm key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","6","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Quantity Manipulation","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","SRI Best Practices","",""
"","4","should have appropriate English translations","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","translation quality","",""
"","9","should return original name when translation not found","UIManager","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","product name translation","",""
"","3","should have product_image key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","6","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Remediation Patterns","",""
"","10","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Sensitive Data Exposure","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Credential Validation","",""
"","3","should have delete key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3950","Delete a todo item","","Mon Dec 15 15:26:56 UTC 2025","passed","Mon Dec 15 15:27:00 UTC 2025","","","",""
"","5","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","4","should have all required category options","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","category and sorting options","",""
"","11","should have product_catalog key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","4","should have incomplete key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","5","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Global Error Handling","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3635","Update item quantity in cart","","Mon Dec 15 15:26:04 UTC 2025","passed","Mon Dec 15 15:26:08 UTC 2025","","","",""
"","6","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Event Handler Injection","",""
"","5","should return 0 for empty cart total","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","cart management","",""
"","6","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Concurrent Sessions","",""
"","3","should have memo_empty key in both languages","i18n translation data","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","required keys existence","",""
"","6","should trim todo text","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","todo management","",""
"","6","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Authentication Bypass for Cart","",""
"","12","should save order to localStorage","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","order management","",""
"","16","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Session Timeout","",""
"","15","should load data from localStorage","AppState","Mon Dec 15 15:25:00 UTC 2025","passed","Mon Dec 15 15:25:00 UTC 2025","","constructor and initialization","",""
"","13","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:25:02 UTC 2025","passed","Mon Dec 15 15:25:02 UTC 2025","","Hardcoded Credentials","",""
"","12","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Data Persistence Risks","",""
"","6","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Order History Manipulation","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8073","View order history after placing order","","Mon Dec 15 15:26:15 UTC 2025","passed","Mon Dec 15 15:26:23 UTC 2025","","","",""
"","7","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Event Handler Injection","",""
"","10","should sort products by price (high to low)","AppState","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","product filtering","",""
"","3","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:25:01 UTC 2025","passed","Mon Dec 15 15:25:01 UTC 2025","","Session Token Analysis","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2691","Sort products by price ascending","","Mon Dec 15 15:26:46 UTC 2025","passed","Mon Dec 15 15:26:49 UTC 2025","","","",""
