"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","should have all_categories key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","15","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Event Handler Injection","",""
"","5","should have incomplete key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","3","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Credential Validation","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Session Token Analysis","",""
"","7","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should have complete key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","15","should update document language attribute","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","language switching","",""
"","12","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Remediation Recommendations","",""
"","7","should filter by category and search term together","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category with search combination","",""
"","6","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Session Token Security","",""
"","3","should have all required category options","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category and sorting options","",""
"","6","should toggle todo completion","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","todo management","",""
"","12","should have product_added key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","7","should have footer_text key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","6","should add order to orders array","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","order management","",""
"","4","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","SRI Best Practices","",""
"","9","should have translation for product: コーヒーメーカー","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","6","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Remediation Patterns","",""
"","12","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Fri Dec 19 17:35:15 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","9","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Exception Handling Patterns","",""
"","7","should have password key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","11","should sort products by price (low to high)","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","product filtering","",""
"","4","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","External Script Integrity","",""
"","3","should have delete key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","3","should return the first product from each category","Recommended Products","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","getRecommendedProducts","",""
"","8","should have same keys in both languages (excluding product_names)","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","key consistency","",""
"","9","should reject login with incorrect username","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","authentication","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Fri Dec 19 17:35:15 UTC 2025","skipped","","","Password Complexity","",""
"","6","should have sort_price_low key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","13","should update cart quantity","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","cart management","",""
"","8","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Event Handler Injection","",""
"","5","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Font Awesome CDN","",""
"","7","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","External Stylesheet Integrity","",""
"","5","should set category using setCategory method","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","currentCategory state","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Fri Dec 19 17:35:15 UTC 2025","skipped","","","Brute Force Protection","",""
"","3","should have translation for product: スニーカー","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","4","should have login_error key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","4","should have correct total when summing all categories","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category product counts","",""
"","6","should return products with required properties","Recommended Products","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","getRecommendedProducts","",""
"","3","should have appropriate English translations","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","translation quality","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Fri Dec 19 17:35:15 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","9","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Remediation Recommendations","",""
"","11","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","9","should have add key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","5","should have translation for product: プログラミング入門書","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","9","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have appropriate Japanese translations","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","translation quality","",""
"","6","should create order with cart items","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","order management","",""
"","6","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Invalid Input Handling","",""
"","9","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","innerHTML Sink Analysis","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Session Token Analysis","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Session Fixation","",""
"","5","should save all data to storage","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","language management","",""
"","3","should have all required sorting options","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category and sorting options","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","5","should return translation for current language","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","translation helper","",""
"","10","should return English name when language is English","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","product name translation","",""
"","6","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Data Tampering Risks","",""
"","6","should sort filtered category by price high to low","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category with sort combination","",""
"","5","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Storage Quota and DoS","",""
"","4","should have electronics key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","17","should have English translations for all Japanese product names","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","5","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","SRI Best Practices","",""
"","4","should have translation for product: ワイヤレスイヤホン","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","35","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Logout Functionality","",""
"","6","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","eval Sink Analysis","",""
"","6","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Remediation Recommendations","",""
"","5","should have home key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","5","should have checkout key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","3","should have consistent message types","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","message consistency","",""
"","10","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Debug Mode Detection","",""
"","5","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Remediation Recommendations","",""
"","9","should calculate cart total correctly","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","cart management","",""
"","7","should add product to cart","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","cart management","",""
"","4","should have translation for product: Web開発の教科書","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","3","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Credential Validation","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","10","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Information Disclosure","",""
"","11","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","8","should update placeholder attributes","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","language switching","",""
"","15","should load data from localStorage","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","constructor and initialization","",""
"","12","should save order to localStorage","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","order management","",""
"","10","should remove product from cart","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","cart management","",""
"","4","should return one product from each category","Recommended Products","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","getRecommendedProducts","",""
"","8","should filter by books category","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category filtering","",""
"","6","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Remediation Patterns","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","6","should filter by electronics category","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category filtering","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Order Total Manipulation","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","11","should have same product names in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","key consistency","",""
"","17","should show all products when category is empty","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category filtering","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Search Input - XSS Vectors","",""
"","8","should filter products by category","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","product filtering","",""
"","19","should filter products by search term","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","product filtering","",""
"","5","should have products in all categories","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category product counts","",""
"","7","should call all update methods","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","UI update methods","",""
"","7","should sort products by name","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","product filtering","",""
"","8","should logout and clear data","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","authentication","",""
"","8","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Event Handler Injection","",""
"","9","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Hardcoded Credentials","",""
"","7","should display success message","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","message display","",""
"","21","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Empty Cart Checkout","",""
"","6","should remove item when quantity becomes 0","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","cart management","",""
"","80","should initialize with default values","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","constructor and initialization","",""
"","4","should have sort_name key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","5","should sort filtered category by name","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category with sort combination","",""
"","29","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Password in localStorage","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","product names translation","",""
"","5","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","HTTPS Enforcement","",""
"","8","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","should have product_catalog key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","3","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Account Enumeration","",""
"","5","should have logout_success key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","5","should have product_names object in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","structure validation","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Fri Dec 19 17:35:15 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Shipping Information - XSS Vectors","",""
"","33","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","innerHTML Sink Analysis","",""
"","7","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Location Sources Analysis","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","skipped","","","Session Token Analysis","",""
"","3","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Credential Validation","",""
"","5","should return translation for Japanese","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","translation helper","",""
"","5","should return 0 for empty cart total","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","cart management","",""
"","7","should not add empty todo","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","todo management","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Fri Dec 19 17:35:15 UTC 2025","skipped","","","Session Token Security","",""
"","2","should allow setting back to all categories","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","currentCategory state","",""
"","7","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","User Profile - XSS Vectors","",""
"","11","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","4","should have favorite_memo key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","14","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Concurrent Sessions","",""
"","8","should sort products by price (high to low)","AppState","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","product filtering","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","5","should translate category names in Japanese","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","category name translation","",""
"","8","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","document.write Sink Analysis","",""
"","17","should update active language button","UIManager","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","language switching","",""
"","6","should sort filtered category by price low to high","Category Tab","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","category with sort combination","",""
"","6","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","Logout Functionality","",""
"","5","should have memo_placeholder key in both languages","i18n translation data","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","required keys existence","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","14","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","Remediation Patterns","",""
"","21","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Fri Dec 19 17:35:14 UTC 2025","passed","Fri Dec 19 17:35:14 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","9","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Fri Dec 19 17:35:15 UTC 2025","passed","Fri Dec 19 17:35:15 UTC 2025","","innerHTML Sink Analysis","",""
