"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3148","Search for a product by English name","","Mon Dec 15 16:03:16 UTC 2025","passed","Mon Dec 15 16:03:19 UTC 2025","","","",""
"","5","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should have translation for product: ワイヤレスイヤホン","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product names translation","",""
"","4","should have demo_info key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","4","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","External Script Integrity","",""
"","4","should have product_removed key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","11","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Remediation Recommendations","",""
"","5","should have translation for product: ノートパソコン","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product names translation","",""
"","17","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","10","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","innerHTML Sink Analysis","",""
"","6","should update cart quantity","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","cart management","",""
"","12","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Price Tampering via localStorage","",""
"","3","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Sensitive Data in localStorage","",""
"","8","should display success message","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","message display","",""
"","20","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Data Tampering Risks","",""
"","4","should have all_categories key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","18","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Invalid Input Handling","",""
"","21","should have both ja and en languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","structure validation","",""
"","9","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Frame Protection Headers","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7388","Successful checkout with valid information","","Mon Dec 15 16:02:43 UTC 2025","passed","Mon Dec 15 16:02:50 UTC 2025","","","",""
"","5","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Session Token Security","",""
"","3","should have translation for product: キッチン用品セット","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product names translation","",""
"","11","should update active language button","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","language switching","",""
"","7","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","Search Input - XSS Vectors","",""
"","13","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","8","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Event Handler Injection","",""
"","19","should sort products by price (high to low)","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product filtering","",""
"","14","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","4","should have appropriate English translations","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","translation quality","",""
"","8","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Global Error Handling","",""
"","5","should have consistent formatting","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","translation quality","",""
"","6","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Font Awesome CDN","",""
"","8","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Storage Quota and DoS","",""
"","14","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Shipping Validation Bypass","",""
"","5","should have clothing key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","10","should sort products by price (low to high)","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product filtering","",""
"","8","should update placeholder attributes","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","language switching","",""
"","4","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Logout Security","",""
"","10","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Empty Cart Checkout","",""
"","6","should clear cart after creating order","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","order management","",""
"","16","should reject login with incorrect username","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","authentication","",""
"","16","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Exception Handling Patterns","",""
"","9","should have footer_text key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","5","should translate category names in Japanese","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","category name translation","",""
"","24","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Session Token Analysis","",""
"","3","should have title key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","4","should have cart_empty key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","3","should have memo_added key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","10","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Exception Handling Patterns","",""
"","6","should return 0 for empty cart total","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","cart management","",""
"","13","should load data from localStorage","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","constructor and initialization","",""
"","4","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Quantity Manipulation","",""
"","7","should have product_names object in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","structure validation","",""
"","4","should have translation for product: Web開発の教科書","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product names translation","",""
"","10","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Concurrent Sessions","",""
"","3","should have translation for product: ジーンズ","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product names translation","",""
"","4","should save all data to storage","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","language management","",""
"","15","should remove product from cart","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","cart management","",""
"","9","should increase quantity when adding existing product","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","cart management","",""
"","4","should have login_required key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8145","View order history after placing order","","Mon Dec 15 16:02:50 UTC 2025","passed","Mon Dec 15 16:02:58 UTC 2025","","","",""
"","4","should have checkout_confirm key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4554","Add a product to the cart","","Mon Dec 15 16:02:31 UTC 2025","passed","Mon Dec 15 16:02:36 UTC 2025","","","",""
"","12","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Remediation Recommendations","",""
"","11","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Order Total Manipulation","",""
"","3","should have memo_deleted key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","6","should have same product names in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","key consistency","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2632","Switch language to Japanese","","Mon Dec 15 16:02:58 UTC 2025","passed","Mon Dec 15 16:03:01 UTC 2025","","","",""
"","10","Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Information Disclosure","",""
"","14","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","localStorage Error Handling","",""
"","18","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","8","should have English translations for all Japanese product names","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product names translation","",""
"","5","should have complete key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","5","should have electronics key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","7","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Sensitive Data in localStorage","",""
"","9","should update document language attribute","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","language switching","",""
"","9","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Debug Mode Detection","",""
"","3","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","SRI Best Practices","",""
"","9","should logout and clear data","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","authentication","",""
"","8","should combine search and category filters","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product filtering","",""
"","4","should have product_catalog key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","8","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","13","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Sensitive Data Exposure","",""
"","8","should return translation for Japanese","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","translation helper","",""
"","12","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Remediation Recommendations","",""
"","10","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Event Handler Injection","",""
"","14","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","XSS Payload Execution Detection","",""
"","8","should return English name when language is English","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","product name translation","",""
"","7","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Invalid Input Handling","",""
"","7","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Credential Validation","",""
"","8","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Remediation Patterns","",""
"","14","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Sensitive Data Exposure","",""
"","4","should have add key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","8","should filter products by category","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","product filtering","",""
"","9","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Cross-Tab Communication Risks","",""
"","14","should add product to cart","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","cart management","",""
"","14","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Password in localStorage","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4996","Successful logout","","Mon Dec 15 16:03:08 UTC 2025","passed","Mon Dec 15 16:03:12 UTC 2025","","","",""
"","8","should have books key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","3","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:01:32 UTC 2025","passed","Mon Dec 15 16:01:32 UTC 2025","","Password Complexity","",""
"","5","should have sort_price_high key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","4","should have sort_price_low key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
"","6","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","innerHTML Sink Analysis","",""
"","9","should toggle todo completion","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","todo management","",""
"","10","eval should not be used with user input","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","eval Sink Analysis","",""
"","39","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Frame Protection Headers","",""
"","9","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Session Token Analysis","",""
"","25","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","innerHTML Sink Analysis","",""
"","4","should set language and save to storage","AppState","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","language management","",""
"","6","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Logout Functionality","",""
"","5","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Remediation Patterns","",""
"","8","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Remediation Patterns","",""
"","9","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Event Handler Injection","",""
"","47","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Data Tampering Risks","",""
"","7","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Remediation Patterns","",""
"","4","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Password in localStorage","",""
"","6","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Session Token Security","",""
"","6","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Payment Method Bypass","",""
"","4","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Hardcoded Credentials","",""
"","7","should not add empty todo","AppState","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","todo management","",""
"","50","should not have empty translation values","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","key consistency","",""
"","8","should translate category names","UIManager","Mon Dec 15 16:01:30 UTC 2025","passed","Mon Dec 15 16:01:30 UTC 2025","","category name translation","",""
"","10","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","Logout Functionality","",""
"","3","should have incomplete key in both languages","i18n translation data","Mon Dec 15 16:01:31 UTC 2025","passed","Mon Dec 15 16:01:31 UTC 2025","","required keys existence","",""
