"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5271","Successful logout","","Sun Feb 22 03:04:17 UTC 2026","passed","Sun Feb 22 03:04:22 UTC 2026","","","",""
"","6","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Logout Functionality","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4545","Mark todo as complete","","Sun Feb 22 03:04:53 UTC 2026","passed","Sun Feb 22 03:04:57 UTC 2026","","","",""
"","5","should have same keys in both languages (excluding product_names)","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","key consistency","",""
"","5","should have login key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","8","should filter by electronics category","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category filtering","",""
"","7","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Frame Protection Headers","",""
"","7","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Sun Feb 22 03:02:07 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7877","Successful checkout with valid information","","Sun Feb 22 03:03:49 UTC 2026","passed","Sun Feb 22 03:03:57 UTC 2026","","","",""
"","4","should have same product names in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","key consistency","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","2963","All category tabs are displayed","","Sun Feb 22 03:03:40 UTC 2026","passed","Sun Feb 22 03:03:43 UTC 2026","","","",""
"","12","should translate elements with data-i18n attribute","UIManager","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","language switching","",""
"","10","should return translation for current language","UIManager","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","translation helper","",""
"","3","should have product_removed key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","4","should return one product from each category","Recommended Products","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","getRecommendedProducts","",""
"","6","should isolate todos between users","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","per-user data isolation","",""
"","3","should return the first product from each category","Recommended Products","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","getRecommendedProducts","",""
"","16","should reject login with cross-user password","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","authentication","",""
"","4","should have translation for product: スニーカー","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product names translation","",""
"","4","should return unique products (no duplicates)","Recommended Products","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","getRecommendedProducts","",""
"","4","should have all_categories key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Session Token Analysis","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3701","Home page should have no critical accessibility violations","","Sun Feb 22 03:03:23 UTC 2026","passed","Sun Feb 22 03:03:26 UTC 2026","","","",""
"","4","should have sort_price_high key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Session Fixation","",""
"","3","should have demo_info key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","16","should have both ja and en languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","structure validation","",""
"","64","should initialize with AppState","UIManager","Sun Feb 22 03:02:07 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","constructor","",""
"","12","should update document language attribute","UIManager","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","language switching","",""
"","13","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","3","should allow setting back to all categories","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","currentCategory state","",""
"","8","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","SRI Best Practices","",""
"","13","should login with correct credentials (admin)","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","authentication","",""
"","3","should filter by home category","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category filtering","",""
"","49","should not have empty translation values","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","key consistency","",""
"","8","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","Remediation Patterns","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3691","Search for a product by Japanese name","","Sun Feb 22 03:04:35 UTC 2026","passed","Sun Feb 22 03:04:39 UTC 2026","","","",""
"","7","should have username key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","8","should filter products by category","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product filtering","",""
"","7","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Remediation Patterns","",""
"","5","should have consistent message types","i18n translation data","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","message consistency","",""
"","19","should reject login with incorrect password","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","authentication","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Payment Method Bypass","",""
"","3","should have translation for product: Tシャツ","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product names translation","",""
"","7","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","Remediation Patterns","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Quantity Manipulation","",""
"","23","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Remediation Patterns","",""
"","13","should have English translations for all Japanese product names","i18n translation data","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","product names translation","",""
"","10","should reject login with incorrect username","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","authentication","",""
"","7","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Sun Feb 22 03:02:07 UTC 2026","passed","Sun Feb 22 03:02:07 UTC 2026","","Search Input - XSS Vectors","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Session Timeout","",""
"","5","should toggle todo completion","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","todo management","",""
"","4","should have product_names object in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","structure validation","",""
"","4","should login with correct credentials (user2)","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","authentication","",""
"","3","should have login_required key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","4","should filter by clothing category","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category filtering","",""
"","8","should use namespaced localStorage keys per user","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","per-user data isolation","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4253","Update item quantity in cart","","Sun Feb 22 03:03:36 UTC 2026","passed","Sun Feb 22 03:03:40 UTC 2026","","","",""
"","10","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Remediation Recommendations","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","9","should return English name when language is English","UIManager","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product name translation","",""
"","4","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","External Script Integrity","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4556","Successful login with valid credentials","","Sun Feb 22 03:04:12 UTC 2026","passed","Sun Feb 22 03:04:17 UTC 2026","","","",""
"","6","should sort filtered category by price low to high","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category with sort combination","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3240","Sort products by price ascending","","Sun Feb 22 03:04:45 UTC 2026","passed","Sun Feb 22 03:04:49 UTC 2026","","","",""
"","11","should initialize with empty string (all categories)","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","currentCategory state","",""
"","32","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Remediation Recommendations","",""
"","3","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","Password in localStorage","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Price Tampering via localStorage","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"","30","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Empty Cart Checkout","",""
"","4","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","SRI Best Practices","",""
"","3","should have checkout_success key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","6","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Information Disclosure","",""
"","6","should sort filtered category by price high to low","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category with sort combination","",""
"","3","should have memo_empty key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","5","should return empty when search term does not match category","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category with search combination","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4026","Remove item from cart","","Sun Feb 22 03:03:32 UTC 2026","passed","Sun Feb 22 03:03:36 UTC 2026","","","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Order Total Manipulation","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Data Tampering Risks","",""
"","5","should not add empty todo","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","todo management","",""
"","6","should call all update methods","UIManager","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","UI update methods","",""
"","15","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","eval Sink Analysis","",""
"","17","should return translation for Japanese","UIManager","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","translation helper","",""
"","3","should handle missing category gracefully","Recommended Products","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","getRecommendedProducts","",""
"","26","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sun Feb 22 03:02:07 UTC 2026","passed","Sun Feb 22 03:02:07 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","3","should handle empty products gracefully","Recommended Products","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","getRecommendedProducts","",""
"","6","should preserve existing orders when creating new order","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","order management","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Order History Manipulation","",""
"","6","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","Session Token Security","",""
"","10","should login with correct credentials (user1)","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","authentication","",""
"","6","FIXED: escapeHTML properly escapes svg onload","WSTG-INPV-01: Stored XSS Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","7","should isolate cart data between users","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","per-user data isolation","",""
"","4","should add order to orders array","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","order management","",""
"","6","should have password key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","4","should have correct total when summing all categories","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category product counts","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product names translation","",""
"","6","should combine search and category filters","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product filtering","",""
"","12","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","11","should sort products by name","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product filtering","",""
"","9","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","12","should not add non-existent product","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","cart management","",""
"","37","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Concurrent Sessions","",""
"","5","should update cart quantity","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","cart management","",""
"","4","should set category using setCategory method","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","currentCategory state","",""
"","5","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","Logout Security","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Sun Feb 22 03:02:08 UTC 2026","skipped","","","Quantity Manipulation","",""
"","12","should return exactly 4 products (one from each category)","Recommended Products","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","getRecommendedProducts","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3246","Add a product to the cart","","Sun Feb 22 03:03:29 UTC 2026","passed","Sun Feb 22 03:03:32 UTC 2026","","","",""
"","7","should return products with required properties","Recommended Products","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","getRecommendedProducts","",""
"","4","should have products in all categories","Category Tab","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","category product counts","",""
"","4","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","SRI Best Practices","",""
"","7","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Data Tampering Risks","",""
"","6","should remove item when quantity becomes 0","AppState","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","cart management","",""
"","4","should have login_success key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","11","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Location Sources Analysis","",""
"","6","should translate category names","UIManager","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","category name translation","",""
"","3","should have incomplete key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8526","View order history after placing order","","Sun Feb 22 03:03:57 UTC 2026","passed","Sun Feb 22 03:04:06 UTC 2026","","","",""
"","10","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","localStorage Error Handling","",""
"","4","should have translation for product: 掃除機","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product names translation","",""
"","5","should have sort_price_low key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","4","should have login_error key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","4","should have appropriate Japanese translations","i18n translation data","Sun Feb 22 03:02:09 UTC 2026","passed","Sun Feb 22 03:02:09 UTC 2026","","translation quality","",""
"","3","should have add key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","8","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Sensitive Actions Vulnerable to Clickjacking","",""
"","5","should have translation for product: ノートパソコン","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","product names translation","",""
"","6","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","Global Error Handling","",""
"","7","should have books key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
"","5","should have clothing key in both languages","i18n translation data","Sun Feb 22 03:02:08 UTC 2026","passed","Sun Feb 22 03:02:08 UTC 2026","","required keys existence","",""
