"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Sat Dec 20 01:41:57 UTC 2025","skipped","","","Session Token Analysis","",""
"","10","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","24","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Search Input - XSS Vectors","",""
"","4","should have clothing key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","84","should initialize with default values","AppState","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","constructor and initialization","",""
"","7","should increase quantity when adding existing product","AppState","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","cart management","",""
"","13","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Exception Handling Patterns","",""
"","21","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Frame Protection Headers","",""
"","14","should switch language and update UI","UIManager","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","language switching","",""
"","11","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","innerHTML Sink Analysis","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3053","Home page should have no critical accessibility violations","","Sat Dec 20 01:42:59 UTC 2025","passed","Sat Dec 20 01:43:02 UTC 2025","","","",""
"","4","should have memo_empty key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","3","should handle empty products gracefully","Recommended Products","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","getRecommendedProducts","",""
"","9","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","localStorage Error Handling","",""
"","18","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Exception Handling Patterns","",""
"","7","should translate category names in Japanese","UIManager","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","category name translation","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Sat Dec 20 01:41:58 UTC 2025","skipped","","","Quantity Manipulation","",""
"","5","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","Logout Security","",""
"","5","should handle missing category gracefully","Recommended Products","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","getRecommendedProducts","",""
"","12","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","Event Handler Injection","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","Credential Validation","",""
"","14","should update document language attribute","UIManager","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","language switching","",""
"","7","should have translation for product: JavaScript完全ガイド","i18n translation data","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","product names translation","",""
"","7","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","User Profile - XSS Vectors","",""
"","6","should filter by electronics category","Category Tab","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","category filtering","",""
"","7","should sort filtered category by price high to low","Category Tab","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","category with sort combination","",""
"","13","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Data Tampering Risks","",""
"As a user of ShopTodo
  I want to browse products and complete purchases
  So that I can shop efficiently from discovery to checkout","9021","Complete purchase workflow from login to order history","","Sat Dec 20 01:43:57 UTC 2025","passed","Sat Dec 20 01:44:06 UTC 2025","","","",""
"","8","should have login key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","15","should preserve existing orders when creating new order","AppState","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","order management","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4557","Mark todo as complete","","Sat Dec 20 01:44:25 UTC 2025","passed","Sat Dec 20 01:44:30 UTC 2025","","","",""
"","22","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Invalid Input Handling","",""
"","4","should have memo_placeholder key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","15","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","innerHTML Sink Analysis","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","8","should have appropriate English translations","i18n translation data","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","translation quality","",""
"","33","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","innerHTML Sink Analysis","",""
"","28","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Logout Functionality","",""
"","10","should have sort_price_high key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","6","should have logout key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","3","should return unique products (no duplicates)","Recommended Products","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","getRecommendedProducts","",""
"","13","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have home key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","7","should return products with required properties","Recommended Products","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","getRecommendedProducts","",""
"","8","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have correct total when summing all categories","Category Tab","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","category product counts","",""
"","53","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Frame Protection Headers","",""
"","4","should have appropriate Japanese translations","i18n translation data","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","translation quality","",""
"","5","should filter by books category","Category Tab","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","category filtering","",""
"","4","should have product_image key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Sat Dec 20 01:41:57 UTC 2025","skipped","","","Payment Method Bypass","",""
"","5","should have logout_success key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to navigate products by category tabs
  So that I can easily find products in specific categories","3220","Click Electronics tab filters products","","Sat Dec 20 01:43:21 UTC 2025","passed","Sat Dec 20 01:43:24 UTC 2025","","","",""
"","5","should return 0 for empty cart total","AppState","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","cart management","",""
"","6","should have translation for product: 掃除機","i18n translation data","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","product names translation","",""
"","13","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Logout Functionality","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","4188","Update item quantity in cart","","Sat Dec 20 01:43:12 UTC 2025","passed","Sat Dec 20 01:43:16 UTC 2025","","","",""
"","4","should have product_added key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","12","should reject login with incorrect username","AppState","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","authentication","",""
"","26","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","Invalid Input Handling","",""
"","4","should have favorite_memo key in both languages","i18n translation data","Sat Dec 20 01:41:57 UTC 2025","passed","Sat Dec 20 01:41:57 UTC 2025","","required keys existence","",""
"","3","should have translation for product: Tシャツ","i18n translation data","Sat Dec 20 01:41:58 UTC 2025","passed","Sat Dec 20 01:41:58 UTC 2025","","product names translation","",""
"","15","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","8","should add product to cart","AppState","Sat Dec 20 01:41:56 UTC 2025","passed","Sat Dec 20 01:41:56 UTC 2025","","cart management","",""
