"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","should display success message","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","message display","",""
"","47","should initialize with AppState","UIManager","Tue Dec 16 12:43:37 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","constructor","",""
"","18","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Server-Side Recommendations","",""
"","4","should have appropriate Japanese translations","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","translation quality","",""
"","4","should have logout_success key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","3","should have cart_empty key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","13","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","28","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Invalid Input Handling","",""
"","5","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Credential Validation","",""
"","19","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Logout Functionality","",""
"","8","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Event Handler Injection","",""
"","4","should have translation for product: スマートフォン","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","product names translation","",""
"","8","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Information Disclosure","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:43:38 UTC 2025","skipped","","","Session Fixation","",""
"","16","should return English name when language is English","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","product name translation","",""
"","6","should return 0 for empty cart total","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","cart management","",""
"","12","should preserve existing orders when creating new order","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","order management","",""
"","8","should add todo item","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","todo management","",""
"","4","should have sort_price_high key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","14","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Logout Functionality","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:43:38 UTC 2025","skipped","","","Session Token Analysis","",""
"","6","should return original name when language is Japanese","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","product name translation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3968","Mark todo as complete","","Tue Dec 16 12:45:31 UTC 2025","passed","Tue Dec 16 12:45:35 UTC 2025","","","",""
"","9","should increase quantity when adding existing product","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","cart management","",""
"","30","should trim todo text","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","todo management","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4007","Successful login with valid credentials","","Tue Dec 16 12:45:08 UTC 2025","passed","Tue Dec 16 12:45:12 UTC 2025","","","",""
"","6","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Remediation Patterns","",""
"","4","should have consistent formatting","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","translation quality","",""
"","4","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","CSP Headers Recommendation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3948","Delete a todo item","","Tue Dec 16 12:45:35 UTC 2025","passed","Tue Dec 16 12:45:39 UTC 2025","","","",""
"","9","should logout and clear data","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","authentication","",""
"","19","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Remediation Patterns","",""
"","9","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have checkout key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","14","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Font Awesome CDN","",""
"","4","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","HTTPS Enforcement","",""
"","4","should have add_to_cart key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7413","Successful checkout with valid information","","Tue Dec 16 12:44:46 UTC 2025","passed","Tue Dec 16 12:44:54 UTC 2025","","","",""
"","10","should have both ja and en languages","i18n translation data","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","structure validation","",""
"","13","should return translation for current language","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","translation helper","",""
"","7","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Event Handler Injection","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:43:38 UTC 2025","skipped","","","Session Timeout","",""
"","8","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should set language and save to storage","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","language management","",""
"","7","should return translation for Japanese","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","translation helper","",""
"","4","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Account Enumeration","",""
"","4","should have login_required key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","8","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Exception Handling Patterns","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:43:38 UTC 2025","skipped","","","Order History Manipulation","",""
"","4","should have login key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","15","should clear cart after creating order","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","order management","",""
"","19","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Remediation Recommendations","",""
"","8","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Event Handler Injection","",""
"","9","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","innerHTML Sink Analysis","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","11","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","14","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Invalid Input Handling","",""
"","18","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Password in localStorage","",""
"","4","should have books key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","38","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","innerHTML Sink Analysis","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3054","Search for a product by Japanese name","","Tue Dec 16 12:45:16 UTC 2025","passed","Tue Dec 16 12:45:20 UTC 2025","","","",""
"","5","should have product_added key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3085","Search for a product by English name","","Tue Dec 16 12:45:20 UTC 2025","passed","Tue Dec 16 12:45:23 UTC 2025","","","",""
"","3","should have translation for product: 掃除機","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","product names translation","",""
"","6","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Remediation Patterns","",""
"","4","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Sensitive Data in localStorage","",""
"","6","should remove item when quantity becomes 0","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","cart management","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 12:43:39 UTC 2025","skipped","","","Sensitive Data in localStorage","",""
"","4","should have memo_empty key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","8","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Remediation Recommendations","",""
"","7","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Frame Protection Headers","",""
"","5","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Credential Validation","",""
"","5","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","should have all required sorting options","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","category and sorting options","",""
"","33","should filter products by search term","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","product filtering","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:43:39 UTC 2025","skipped","","","Hardcoded Credentials","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2927","Switch language to Japanese","","Tue Dec 16 12:45:02 UTC 2025","passed","Tue Dec 16 12:45:05 UTC 2025","","","",""
"","9","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Remediation Recommendations","",""
"","21","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","18","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Event Handler Injection","",""
"","7","should have product_image key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","16","should return key if translation not found","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","translation helper","",""
"","14","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","External Script Integrity","",""
"","8","should update cart quantity","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","cart management","",""
"","4","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","SRI Best Practices","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2662","Switch language to English","","Tue Dec 16 12:45:05 UTC 2025","passed","Tue Dec 16 12:45:08 UTC 2025","","","",""
"","4","should have logout key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","6","should have translation for product: プログラミング入門書","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","product names translation","",""
"","14","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Exception Handling Patterns","",""
"","8","should have login_success key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","13","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Storage Quota and DoS","",""
"","5","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Credential Validation","",""
"","15","should update active language button","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","language switching","",""
"","4","should have product_names object in both languages","i18n translation data","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","structure validation","",""
"","3","should have all_categories key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","14","should translate elements with data-i18n attribute","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","language switching","",""
"","11","should have sort_name key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","5","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","15","should load data from localStorage","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","constructor and initialization","",""
"","8","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","innerHTML Sink Analysis","",""
"","5","should add order to orders array","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","order management","",""
"","13","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Payload Execution Detection","",""
"","15","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Remediation Recommendations","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 12:43:38 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","4","Document: Recommended unhandledrejection handler","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Global Error Handling","",""
"","6","should calculate cart total correctly","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","cart management","",""
"","8","should have translation for product: ワイヤレスイヤホン","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","product names translation","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 12:43:38 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","21","should sort products by price (low to high)","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","product filtering","",""
"","3","should have login_error key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","11","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Information Disclosure","",""
"","9","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","Remediation Patterns","",""
"","5","should sort products by name","AppState","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","product filtering","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:43:39 UTC 2025","skipped","","","Quantity Manipulation","",""
"","15","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","18","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","Authentication Bypass for Cart","",""
"","6","should have electronics key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","12","should have favorite_memo key in both languages","i18n translation data","Tue Dec 16 12:43:39 UTC 2025","passed","Tue Dec 16 12:43:39 UTC 2025","","required keys existence","",""
"","8","should translate category names in Japanese","UIManager","Tue Dec 16 12:43:38 UTC 2025","passed","Tue Dec 16 12:43:38 UTC 2025","","category name translation","",""
