"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","should have product_removed key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","8","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Session Token Analysis","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2603","Switch language to Japanese","","Mon Dec 15 15:33:48 UTC 2025","passed","Mon Dec 15 15:33:51 UTC 2025","","","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","3994","Successful login with valid credentials","","Mon Dec 15 15:33:53 UTC 2025","passed","Mon Dec 15 15:33:57 UTC 2025","","","",""
"","12","should have same keys in both languages (excluding product_names)","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","key consistency","",""
"","5","should have delete key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","8","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","User Profile - XSS Vectors","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3637","Update item quantity in cart","","Mon Dec 15 15:33:29 UTC 2025","passed","Mon Dec 15 15:33:33 UTC 2025","","","",""
"","3","should have translation for product: 掃除機","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","17","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Payment Method Bypass","",""
"","6","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Session Token Analysis","",""
"","10","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Remediation Recommendations","",""
"","12","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Sensitive Data in localStorage","",""
"","12","should have product_names object in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","structure validation","",""
"","4","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","CSP Headers Recommendation","",""
"","6","should translate category names","UIManager","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","category name translation","",""
"","7","should return original name when translation not found","UIManager","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product name translation","",""
"","12","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","10","should update cart quantity","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","cart management","",""
"","30","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","innerHTML Sink Analysis","",""
"","4","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Session Token Security","",""
"","17","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","4","should have memo_added key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","5","should have demo_info key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3951","Mark todo as complete","","Mon Dec 15 15:34:17 UTC 2025","passed","Mon Dec 15 15:34:21 UTC 2025","","","",""
"","4","should have clothing key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","10","should clear cart after creating order","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","order management","",""
"","9","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Order History Manipulation","",""
"","15","should have English translations for all Japanese product names","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","product names translation","",""
"","6","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Logout Functionality","",""
"","6","should have checkout_confirm key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","9","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Remediation Patterns","",""
"","4","should have login_success key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7998","View order history after placing order","","Mon Dec 15 15:33:40 UTC 2025","passed","Mon Dec 15 15:33:48 UTC 2025","","","",""
"","4","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Session Token Security","",""
"","7","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","15","should sort products by price (high to low)","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product filtering","",""
"","7","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Empty Cart Checkout","",""
"","10","should return key if translation not found","UIManager","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","translation helper","",""
"","4","should have password key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","3","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Password Complexity","",""
"","4","should have total key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","3","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Logout Security","",""
"","10","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Server-Side Recommendations","",""
"","4","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","SRI Best Practices","",""
"","7","should preserve existing orders when creating new order","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","order management","",""
"","20","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Session Fixation","",""
"","3","should have translation for product: ノートパソコン","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","14","should update active language button","UIManager","Mon Dec 15 15:32:18 UTC 2025","passed","Mon Dec 15 15:32:18 UTC 2025","","language switching","",""
"","27","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should have search_placeholder key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","20","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Location Sources Analysis","",""
"","10","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Invalid Input Handling","",""
"","3","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Account Enumeration","",""
"","6","should remove existing message before showing new one","UIManager","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","message display","",""
"","9","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Hardcoded Credentials","",""
"","5","SQL injection in credentials does not cause errors","WSTG-ATHN-01: Authentication Credentials Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Credential Validation","",""
"","5","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Quantity Manipulation","",""
"","13","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Concurrent Sessions","",""
"","3","should have add_to_cart key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","5","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Shipping Validation Bypass","",""
"","19","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Session Token Analysis","",""
"","8","should calculate cart total correctly","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","cart management","",""
"","5","should delete todo item","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","todo management","",""
"","13","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","10","should increase quantity when adding existing product","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","cart management","",""
"","20","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Price Tampering via localStorage","",""
"","4","should have translation for product: キッチン用品セット","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","6","should have translation for product: プログラミング入門書","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","5","should have translation for product: コーヒーメーカー","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","7","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Event Handler Injection","",""
"","7","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:18 UTC 2025","passed","Mon Dec 15 15:32:18 UTC 2025","","Shipping Information - XSS Vectors","",""
"","8","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Remediation Recommendations","",""
"","6","should combine search and category filters","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product filtering","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2662","Sort products by price ascending","","Mon Dec 15 15:34:11 UTC 2025","passed","Mon Dec 15 15:34:14 UTC 2025","","","",""
"","15","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Remediation Patterns","",""
"","4","should have footer_text key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","5","Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Information Disclosure","",""
"","7","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","13","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","3","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","SRI Best Practices","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","7","should have incomplete key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","6","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Debug Mode Detection","",""
"","14","should return English name when language is English","UIManager","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product name translation","",""
"","47","should not have empty translation values","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","key consistency","",""
"","6","should filter products by category","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product filtering","",""
"","12","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","5","should not add empty todo","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","todo management","",""
"","4","should have all required category options","i18n translation data","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","category and sorting options","",""
"","6","should have translation for product: ワイヤレスイヤホン","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","product names translation","",""
"","9","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:18 UTC 2025","passed","Mon Dec 15 15:32:18 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","7","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Price Tampering via localStorage","",""
"","4","Document Font Awesome SRI status","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Font Awesome CDN","",""
"","5","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Authentication Bypass for Cart","",""
"","4","should load orders from localStorage","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","order management","",""
"","7","Example: JavaScript frame busting code","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Remediation Patterns","",""
"","6","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","Remediation Patterns","",""
"","6","should display success message","UIManager","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","message display","",""
"","12","should remove product from cart","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","cart management","",""
"","3","should have title key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","9","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","localStorage Error Handling","",""
"","4","should save all data to storage","AppState","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","language management","",""
"","4","should have logout_success key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","4","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","HTTPS Enforcement","",""
"","7","FIXED: escapeHTML handles Japanese text","WSTG-INPV-01: Stored XSS Testing","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Mon Dec 15 15:32:20 UTC 2025","passed","Mon Dec 15 15:32:20 UTC 2025","","Logout Security","",""
"","4","should have login_error key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
"","14","should load data from localStorage","AppState","Mon Dec 15 15:32:18 UTC 2025","passed","Mon Dec 15 15:32:18 UTC 2025","","constructor and initialization","",""
"","4","should have login_required key in both languages","i18n translation data","Mon Dec 15 15:32:19 UTC 2025","passed","Mon Dec 15 15:32:19 UTC 2025","","required keys existence","",""
