"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4020","Successful login with valid credentials","","Tue Dec 16 02:39:04 UTC 2025","passed","Tue Dec 16 02:39:08 UTC 2025","","","",""
"","22","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have incomplete key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2635","Filter products by category","","Tue Dec 16 02:39:19 UTC 2025","passed","Tue Dec 16 02:39:22 UTC 2025","","","",""
"","8","should not add empty todo","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","todo management","",""
"","6","should have translation for product: JavaScript完全ガイド","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product names translation","",""
"","28","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","innerHTML Sink Analysis","",""
"","6","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Cross-Tab Communication Risks","",""
"","5","should have product_catalog key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","8","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","document.write Sink Analysis","",""
"","4","should have login_required key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","11","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","SRI Best Practices","",""
"","4","should sort products by name","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product filtering","",""
"","4","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Credential Validation","",""
"","6","should save order to localStorage","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","order management","",""
"","4","should have same product names in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","key consistency","",""
"","11","should return original name when language is Japanese","UIManager","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","product name translation","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Tue Dec 16 02:37:23 UTC 2025","skipped","","","Session Token Analysis","",""
"","8","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","4","should have footer_text key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","7","should add todo item","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","todo management","",""
"","10","should return key if translation not found","UIManager","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","translation helper","",""
"","24","should login with correct credentials","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","authentication","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Session Timeout","",""
"","4","should have password key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","34","should not have empty translation values","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","key consistency","",""
"","8","should add product to cart","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","cart management","",""
"","","VULNERABILITY: Order history with PII can be stored","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","7","should return English name when language is English","UIManager","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","product name translation","",""
"","4","should have sort_name key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","4","should have title key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","4","should have memo_empty key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","6","should call all update methods","UIManager","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","UI update methods","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Order History Manipulation","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3463","Add a product to the cart","","Tue Dec 16 02:38:33 UTC 2025","passed","Tue Dec 16 02:38:37 UTC 2025","","","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","4","should have complete key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","6","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","External Stylesheet Integrity","",""
"","6","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Remediation Recommendations","",""
"","3","should have translation for product: ワイヤレスイヤホン","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product names translation","",""
"","7","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Remediation Recommendations","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3969","Delete a todo item","","Tue Dec 16 02:39:32 UTC 2025","passed","Tue Dec 16 02:39:36 UTC 2025","","","",""
"","10","should have demo_info key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","19","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","innerHTML Sink Analysis","",""
"","4","should have translation for product: ノートパソコン","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product names translation","",""
"","4","should have checkout_confirm key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","6","should add order to orders array","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","order management","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Data Persistence Risks","",""
"","10","should create order with cart items","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","order management","",""
"","5","should increase quantity when adding existing product","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","cart management","",""
"","3","should have translation for product: スニーカー","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product names translation","",""
"","41","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Data Persistence Risks","",""
"","8","should have books key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Tue Dec 16 02:37:23 UTC 2025","skipped","","","Session Fixation","",""
"","6","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Remediation Recommendations","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","14","should save all data to storage","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","language management","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4907","Successful logout","","Tue Dec 16 02:39:08 UTC 2025","passed","Tue Dec 16 02:39:13 UTC 2025","","","",""
"","5","should have username key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","16","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","innerHTML Sink Analysis","",""
"","5","should return 0 for empty cart total","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","cart management","",""
"","4","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Session Token Security","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","5","should have search_placeholder key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","13","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","3","Data may persist after logout (by design)","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Logout Security","",""
"","12","should load orders from localStorage","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","order management","",""
"","7","should have clothing key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","10","should not add non-existent product","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","cart management","",""
"","3","should have login_success key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","13","should translate elements with data-i18n attribute","UIManager","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","language switching","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","7","should have login_error key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","10","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","8","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","XSS Payload Execution Detection","",""
"","10","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Event Handler Injection","",""
"","77","should initialize with default values","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","constructor and initialization","",""
"","3","should have translation for product: キッチン用品セット","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product names translation","",""
"","10","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Quantity Manipulation","",""
"","10","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Password in localStorage","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","skipped","","","Shipping Information - XSS Vectors","",""
"","16","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","13","should update document language attribute","UIManager","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","language switching","",""
"","13","should sort products by price (high to low)","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product filtering","",""
"","13","should preserve existing orders when creating new order","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","order management","",""
"","46","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","7","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have product_image key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","4","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Credential Validation","",""
"","6","Document: Why SRI is important","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","SRI Best Practices","",""
"","3","should have delete key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3058","Search for a product by Japanese name","","Tue Dec 16 02:39:13 UTC 2025","passed","Tue Dec 16 02:39:16 UTC 2025","","","",""
"","10","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","9","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Data Tampering Risks","",""
"","8","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Event Handler Injection","",""
"","5","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Information Disclosure","",""
"","","VULNERABILITY: Invalid payment method can be stored","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Payment Method Bypass","",""
"","3","should have add key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","3","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Credential Validation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3467","Add a new todo item","","Tue Dec 16 02:39:25 UTC 2025","passed","Tue Dec 16 02:39:28 UTC 2025","","","",""
"","17","should filter products by search term","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product filtering","",""
"","5","should have same keys in both languages (excluding product_names)","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","key consistency","",""
"","9","should reject login with incorrect username","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","authentication","",""
"","13","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Invalid Input Handling","",""
"","14","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Remediation Recommendations","",""
"","15","should load data from localStorage","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","constructor and initialization","",""
"","28","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Frame Protection Headers","",""
"","6","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Debug Mode Detection","",""
"","19","FIXED: escapeHTML properly escapes img onerror","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","7","Large data can be stored (potential DoS vector)","WSTG-CLNT-01: localStorage Security Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Storage Quota and DoS","",""
"","2","should have shopping_cart key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","22","FIXED: user-profile.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Frame Protection Headers","",""
"","7","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7456","Successful checkout with valid information","","Tue Dec 16 02:38:44 UTC 2025","passed","Tue Dec 16 02:38:51 UTC 2025","","","",""
"","8","should sort products by price (low to high)","AppState","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product filtering","",""
"","3","should have all required sorting options","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","category and sorting options","",""
"","3","should have translation for product: Web開発の教科書","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product names translation","",""
"","4","should have product_removed key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","8","should remove product from cart","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","cart management","",""
"","15","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Concurrent Sessions","",""
"","4","should have consistent message types","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","message consistency","",""
"","4","should have checkout key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"","11","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Debug Mode Detection","",""
"","10","should update cart quantity","AppState","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","cart management","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","Search Input - XSS Vectors","",""
"","6","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Font Awesome CDN","",""
"","4","should have translation for product: Tシャツ","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","product names translation","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Tue Dec 16 02:37:24 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","5","should have logout_success key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3063","Search for a product by English name","","Tue Dec 16 02:39:16 UTC 2025","passed","Tue Dec 16 02:39:19 UTC 2025","","","",""
"","8","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","Event Handler Injection","",""
"","7","should return translation for current language","UIManager","Tue Dec 16 02:37:23 UTC 2025","passed","Tue Dec 16 02:37:23 UTC 2025","","translation helper","",""
"","3","should have memo_placeholder key in both languages","i18n translation data","Tue Dec 16 02:37:24 UTC 2025","passed","Tue Dec 16 02:37:24 UTC 2025","","required keys existence","",""
