"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","Session can be hijacked by modifying localStorage","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","Session Token Security","",""
"","18","should filter products by search term","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","product filtering","",""
"","11","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","eval Sink Analysis","",""
"","9","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","8","should remove item when quantity becomes 0","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","cart management","",""
"","40","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Data Persistence Risks","",""
"","12","should not add non-existent product","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","cart management","",""
"","3","should have sort_price_high key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3400","Add a new todo item","","Wed Dec 17 14:52:18 UTC 2025","passed","Wed Dec 17 14:52:22 UTC 2025","","","",""
"","2","should have checkout_success key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","3","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","Account Enumeration","",""
"","3","Empty credentials are rejected","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","Credential Validation","",""
"","14","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","HTTPS Enforcement","",""
"","20","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","innerHTML Sink Analysis","",""
"","14","Order validation function should check all fields","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Remediation Recommendations","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8181","View order history after placing order","","Wed Dec 17 14:51:41 UTC 2025","passed","Wed Dec 17 14:51:49 UTC 2025","","","",""
"","6","should have translation for product: ワイヤレスイヤホン","i18n translation data","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","product names translation","",""
"","3","should have memo_deleted key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:50:12 UTC 2025","skipped","","","Password Complexity","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2583","Filter products by category","","Wed Dec 17 14:52:13 UTC 2025","passed","Wed Dec 17 14:52:16 UTC 2025","","","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Session Token Analysis","",""
"","8","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Global Error Handling","",""
"","6","GOOD: Source code should not contain sensitive comments","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Information Disclosure","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","11","should add product to cart","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","cart management","",""
"","4","should have logout key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","5","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Sensitive Data Exposure","",""
"","6","should add todo item","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","todo management","",""
"","3","should have checkout_confirm key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session token randomness","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Session Token Analysis","",""
"","13","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Information Disclosure","",""
"","9","should update cart quantity","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","cart management","",""
"","","VULNERABILITY: No rate limiting or lockout mechanism","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:50:12 UTC 2025","skipped","","","Brute Force Protection","",""
"","64","should initialize with default values","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","constructor and initialization","",""
"","6","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","28","GOOD: Logout clears currentUser","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Logout Functionality","",""
"","8","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","3","should have memo_empty key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Order Total Manipulation","",""
"","5","should have all_categories key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","3858","Home page should have no critical accessibility violations","","Wed Dec 17 14:51:18 UTC 2025","failed","Wed Dec 17 14:51:22 UTC 2025","","","",""
"","2","should have translation for product: スマートフォン","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","product names translation","",""
"","5","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","41","should not have empty translation values","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","key consistency","",""
"","4","should have username key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Session Timeout","",""
"","4","should have consistent formatting","i18n translation data","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","translation quality","",""
"","3","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","CSP Headers Recommendation","",""
"","8","should remove product from cart","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","cart management","",""
"","6","should return original name when language is Japanese","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","product name translation","",""
"","52","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","15","should have English translations for all Japanese product names","i18n translation data","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","product names translation","",""
"","","VULNERABILITY: localStorage data is not encrypted","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Data Tampering Risks","",""
"","4","should have all required sorting options","i18n translation data","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","category and sorting options","",""
"","11","should return original name when translation not found","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","product name translation","",""
"","13","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Search Input - XSS Vectors","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","4","should have login_error key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","5","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","SRI Best Practices","",""
"","5","should remove existing message before showing new one","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","message display","",""
"","10","should clear cart after creating order","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","order management","",""
"","8","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Remediation Recommendations","",""
"","6","should toggle todo completion","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","todo management","",""
"","5","should have favorite_memo key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","12","should login with correct credentials","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","authentication","",""
"","","VULNERABILITY: Application uses hardcoded credentials","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:50:12 UTC 2025","skipped","","","Hardcoded Credentials","",""
"","14","should return English name when language is English","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","product name translation","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","3","should have login_required key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: PII can be stored in plaintext localStorage","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:50:12 UTC 2025","skipped","","","Sensitive Data in localStorage","",""
"","24","Example: Session with expiration","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Remediation Recommendations","",""
"","6","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Remediation Recommendations","",""
"","6","should have sort_name key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","3","Document: Recommended error handling pattern","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Exception Handling Patterns","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:50:12 UTC 2025","skipped","","","Session Token Security","",""
"","3","should have product_added key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","2629","Add a product to the cart","","Wed Dec 17 14:51:24 UTC 2025","passed","Wed Dec 17 14:51:27 UTC 2025","","","",""
"","9","should translate elements with data-i18n attribute","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","language switching","",""
"","3","should have logout_success key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","6","should delete todo item","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","todo management","",""
"","10","DOMPurify-like sanitization removes dangerous elements","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","Remediation Patterns","",""
"","4","should have footer_text key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","3","should have product_catalog key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Data Persistence Risks","",""
"","11","Invalid login credentials do not expose internal errors","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Invalid Input Handling","",""
"","5","should have password key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","5","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Font Awesome CDN","",""
"","","VULNERABILITY: Orders can be created with empty shipping info","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","7","should return 0 for empty cart total","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","cart management","",""
"","","VULNERABLE: Order stores shipping info without sanitization","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Shipping Information - XSS Vectors","",""
"","4","should have home key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","68","should initialize with AppState","UIManager","Wed Dec 17 14:50:10 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","constructor","",""
"","3","should have complete key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","4","should have translation for product: 掃除機","i18n translation data","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","product names translation","",""
"","5","should trim todo text","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","todo management","",""
"","3","should have translation for product: コーヒーメーカー","i18n translation data","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","product names translation","",""
"","21","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Authentication Bypass for Cart","",""
"","7","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","document.write Sink Analysis","",""
"","6","should load orders from localStorage","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","order management","",""
"","14","should update document language attribute","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","language switching","",""
"","4","should call all update methods","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","UI update methods","",""
"","7","Attribute encoding prevents attribute injection","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","Remediation Patterns","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3620","Update item quantity in cart","","Wed Dec 17 14:51:30 UTC 2025","passed","Wed Dec 17 14:51:34 UTC 2025","","","",""
"","26","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Invalid Input Handling","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4056","Successful login with valid credentials","","Wed Dec 17 14:51:55 UTC 2025","passed","Wed Dec 17 14:51:59 UTC 2025","","","",""
"","11","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Data Tampering Risks","",""
"","12","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","XSS Payload Execution Detection","",""
"","15","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","External Stylesheet Integrity","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3047","Search for a product by Japanese name","","Wed Dec 17 14:52:07 UTC 2025","passed","Wed Dec 17 14:52:10 UTC 2025","","","",""
"","10","should increase quantity when adding existing product","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","cart management","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Session Fixation","",""
"","10","should have same keys in both languages (excluding product_names)","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","key consistency","",""
"","7","should return key if translation not found","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","translation helper","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Quantity Manipulation","",""
"","7","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Remediation Recommendations","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3166","Search for a product by English name","","Wed Dec 17 14:52:10 UTC 2025","passed","Wed Dec 17 14:52:13 UTC 2025","","","",""
"","12","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","8","should translate category names","UIManager","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","category name translation","",""
"","2","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","Credential Validation","",""
"","15","GOOD: Password is NOT stored in localStorage after login","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","Password in localStorage","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Session Token Analysis","",""
"","5","should save all data to storage","AppState","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","language management","",""
"","8","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Debug Mode Detection","",""
"","27","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","innerHTML Sink Analysis","",""
"","3","should have translation for product: JavaScript完全ガイド","i18n translation data","Wed Dec 17 14:50:12 UTC 2025","passed","Wed Dec 17 14:50:12 UTC 2025","","product names translation","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:50:11 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2769","Switch language to Japanese","","Wed Dec 17 14:51:49 UTC 2025","passed","Wed Dec 17 14:51:52 UTC 2025","","","",""
"","7","Event handler payload should not execute: <div onmouseover=""alert(1)"">hover me</div>","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Event Handler Injection","",""
"","9","Document: Try-catch wrapper pattern","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Exception Handling Patterns","",""
"","5","should have memo_placeholder key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
"","7","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Event Handler Injection","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2649","Sort products by price ascending","","Wed Dec 17 14:52:16 UTC 2025","passed","Wed Dec 17 14:52:18 UTC 2025","","","",""
"","17","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","Event Handler Injection","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7224","Successful checkout with valid information","","Wed Dec 17 14:51:34 UTC 2025","passed","Wed Dec 17 14:51:41 UTC 2025","","","",""
"","5","should have demo_info key in both languages","i18n translation data","Wed Dec 17 14:50:11 UTC 2025","passed","Wed Dec 17 14:50:11 UTC 2025","","required keys existence","",""
