"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","should have add_to_cart key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","7","should have translation for product: ワイヤレスイヤホン","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","5","should preserve existing orders when creating new order","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","order management","",""
"","8","should have login_error key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","5","should have shopping_cart key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2706","Switch language to Japanese","","Sun Dec 14 17:08:55 UTC 2025","passed","Sun Dec 14 17:08:58 UTC 2025","","","",""
"","4","should have translation for product: コーヒーメーカー","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","8","should return translation for Japanese","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","translation helper","",""
"","18","should delete todo item","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","todo management","",""
"","6","should have sort_name key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","5","should have translation for product: Tシャツ","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","13","should return original name when translation not found","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product name translation","",""
"","3","should have checkout_success key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","5","should clear cart after creating order","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","order management","",""
"","16","should update active language button","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","language switching","",""
"","5","should sort products by price (low to high)","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product filtering","",""
"","7","should have all_categories key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","10","should have same product names in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","key consistency","",""
"","4","should have memo_added key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","26","should remove product from cart","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"","6","should call all update methods","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","UI update methods","",""
"","12","should return original name when language is Japanese","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product name translation","",""
"","6","should calculate cart total correctly","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"","4","should have translation for product: プログラミング入門書","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","10","should have translation for product: Web開発の教科書","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","5","should have product_catalog key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","12","should have checkout key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","3","should set language and save to storage","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","language management","",""
"","11","should toggle todo completion","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","todo management","",""
"","4","should have footer_text key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","4","should have incomplete key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","13","should filter products by search term","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product filtering","",""
"","8","should have total key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","20","should switch language and update UI","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","language switching","",""
"","7","should add todo item","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","todo management","",""
"","4","should filter products by category","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product filtering","",""
"","6","should save order to localStorage","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","order management","",""
"","19","should translate elements with data-i18n attribute","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","language switching","",""
"","9","should have login_success key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","7","should combine search and category filters","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product filtering","",""
"","19","should return English name when language is English","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product name translation","",""
"","13","should update document language attribute","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","language switching","",""
"","12","should have username key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","6","should have translation for product: キッチン用品セット","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3556","Add a new todo item","","Sun Dec 14 17:09:21 UTC 2025","passed","Sun Dec 14 17:09:25 UTC 2025","","","",""
"","4","should have delete key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4144","Successful login with valid credentials","","Sun Dec 14 17:09:00 UTC 2025","passed","Sun Dec 14 17:09:04 UTC 2025","","","",""
"","45","should not have empty translation values","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","key consistency","",""
"","3","should have translation for product: 掃除機","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","4","should have checkout_confirm key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","17","should load data from localStorage","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","constructor and initialization","",""
"","8","should have logout_success key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","6","should return 0 for empty cart total","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"","6","should have translation for product: ジーンズ","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","11","should translate category names","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","category name translation","",""
"","14","should have product_names object in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","structure validation","",""
"","5","should create order with cart items","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","order management","",""
"","6","should have password key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","16","should update cart quantity","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"","6","should have product_removed key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","18","should reject login with incorrect password","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","authentication","",""
"","10","should have login_required key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","14","should remove item when quantity becomes 0","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"","12","should have logout key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","6","should have complete key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","12","should display success message","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","message display","",""
"","22","should not add non-existent product","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8083","View order history after placing order","","Sun Dec 14 17:08:47 UTC 2025","passed","Sun Dec 14 17:08:55 UTC 2025","","","",""
"","6","should have title key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","18","should return key if translation not found","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","translation helper","",""
"","4","should have consistent message types","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","message consistency","",""
"","5","should translate category names in Japanese","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","category name translation","",""
"","7","should sort products by price (high to low)","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product filtering","",""
"","15","should reject login with incorrect username","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","authentication","",""
"","6","should not add empty todo","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","todo management","",""
"","4","should have all required sorting options","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","category and sorting options","",""
"","5","should have all required category options","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","category and sorting options","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","5024","Successful logout","","Sun Dec 14 17:09:04 UTC 2025","passed","Sun Dec 14 17:09:09 UTC 2025","","","",""
"","18","should have same keys in both languages (excluding product_names)","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","key consistency","",""
"","4","should sort products by name","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product filtering","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4050","Delete a todo item","","Sun Dec 14 17:09:29 UTC 2025","passed","Sun Dec 14 17:09:33 UTC 2025","","","",""
"","7","should have translation for product: スニーカー","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","17","should logout and clear data","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","authentication","",""
"","4","should have cart_empty key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7451","Successful checkout with valid information","","Sun Dec 14 17:08:39 UTC 2025","passed","Sun Dec 14 17:08:47 UTC 2025","","","",""
"","4","should have translation for product: スマートフォン","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","5","should have memo_empty key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","8","should have favorite_memo key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","3","should add order to orders array","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","order management","",""
"","5","should have home key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","4","should have consistent formatting","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","translation quality","",""
"","7","should update placeholder attributes","UIManager","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","language switching","",""
"","4","should have books key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","18","should have demo_info key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3549","Remove item from cart","","Sun Dec 14 17:08:32 UTC 2025","passed","Sun Dec 14 17:08:35 UTC 2025","","","",""
"","4","should have memo_placeholder key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","4","should save all data to storage","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","language management","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2739","Switch language to English","","Sun Dec 14 17:08:58 UTC 2025","passed","Sun Dec 14 17:09:00 UTC 2025","","","",""
"","58","should have both ja and en languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","structure validation","",""
"","5","should trim todo text","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","todo management","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4069","Mark todo as complete","","Sun Dec 14 17:09:25 UTC 2025","passed","Sun Dec 14 17:09:29 UTC 2025","","","",""
"","7","should have product_added key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3165","Search for a product by English name","","Sun Dec 14 17:09:13 UTC 2025","passed","Sun Dec 14 17:09:16 UTC 2025","","","",""
"","4","should have clothing key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","8","should increase quantity when adding existing product","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"","8","should add product to cart","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","cart management","",""
"","6","should have appropriate Japanese translations","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","translation quality","",""
"","5","should load orders from localStorage","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","order management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3153","Search for a product by Japanese name","","Sun Dec 14 17:09:09 UTC 2025","passed","Sun Dec 14 17:09:13 UTC 2025","","","",""
"","7","should have login key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","7","should have product_image key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","4","should have translation for product: ノートパソコン","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","product names translation","",""
"","5","should have electronics key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
"","16","should login with correct credentials","AppState","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","authentication","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2781","Sort products by price ascending","","Sun Dec 14 17:09:18 UTC 2025","passed","Sun Dec 14 17:09:21 UTC 2025","","","",""
"","4","should have add key in both languages","i18n translation data","Sun Dec 14 17:07:25 UTC 2025","passed","Sun Dec 14 17:07:25 UTC 2025","","required keys existence","",""
