"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","should have same keys in both languages (excluding product_names)","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","key consistency","",""
"","6","should have translation for product: スマートフォン","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","6","should have title key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","7","should filter products by category","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","product filtering","",""
"","3","should have login_error key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","5","should have complete key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","11","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","8","FIXED: escapeHTML handles null and undefined","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","12","should trim todo text","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","todo management","",""
"","6","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Invalid Input Handling","",""
"","","VULNERABILITY: No session token - uses localStorage JSON object only","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:15:09 UTC 2025","skipped","","","Session Token Analysis","",""
"","14","VULNERABLE: Todo input accepts and stores XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","6","FIXED: escapeHTML preserves normal text","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","13","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Remediation Recommendations","",""
"","6","should have sort_name key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session timeout implemented","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:15:09 UTC 2025","skipped","","","Session Timeout","",""
"","11","Example: Generate SRI hash format","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","SRI Best Practices","",""
"","20","should sort products by price (high to low)","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","product filtering","",""
"","8","should add product to cart","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","cart management","",""
"","","VULNERABILITY: Session can be created without authentication","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:15:09 UTC 2025","skipped","","","Session Token Analysis","",""
"","10","should increase quantity when adding existing product","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","cart management","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7769","Successful checkout with valid information","","Wed Dec 17 14:16:34 UTC 2025","passed","Wed Dec 17 14:16:42 UTC 2025","","","",""
"","9","should have same product names in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","key consistency","",""
"","23","FIXED: escapeHTML properly escapes script tags","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","12","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Information Disclosure","",""
"","20","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Server-Side Recommendations","",""
"","17","Security Recommendation: textContent should be used instead of innerHTML","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2694","Sort products by price ascending","","Wed Dec 17 14:17:13 UTC 2025","passed","Wed Dec 17 14:17:15 UTC 2025","","","",""
"","14","FIXED: escapeHTML handles all special characters","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","14","should save order to localStorage","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","order management","",""
"","4","should have incomplete key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","5","should preserve existing orders when creating new order","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","order management","",""
"","","VULNERABILITY: Extremely large quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Quantity Manipulation","",""
"","20","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","innerHTML Sink Analysis","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3677","Update item quantity in cart","","Wed Dec 17 14:16:30 UTC 2025","passed","Wed Dec 17 14:16:34 UTC 2025","","","",""
"","5","should have all_categories key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3965","Mark todo as complete","","Wed Dec 17 14:17:19 UTC 2025","passed","Wed Dec 17 14:17:23 UTC 2025","","","",""
"","8","should have all required category options","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","category and sorting options","",""
"","7","should have checkout_confirm key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","5","should have total key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","8","Check for verbose console logging","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Debug Mode Detection","",""
"","5","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Sensitive Data in localStorage","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","1905","Login modal should be accessible","","Wed Dec 17 14:16:22 UTC 2025","passed","Wed Dec 17 14:16:24 UTC 2025","","","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Search Input - XSS Vectors","",""
"","3","should have translation for product: プログラミング入門書","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Password Complexity","",""
"","13","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Cross-Tab Communication Risks","",""
"","4","should have home key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Order Total Manipulation","",""
"","19","should return English name when language is English","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","product name translation","",""
"","4","should have translation for product: キッチン用品セット","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","3","Invalid password is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Credential Validation","",""
"","16","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Location Sources Analysis","",""
"","3","should have sort_price_low key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","20","should reject login with incorrect username","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","authentication","",""
"","","VULNERABILITY: All data stored in localStorage persists indefinitely","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Data Persistence Risks","",""
"","19","should reject login with incorrect password","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","authentication","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Empty Cart Checkout","",""
"","4","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Credential Validation","",""
"","10","Example: Session-based storage pattern","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Remediation Recommendations","",""
"","17","Multiple ""sessions"" share same localStorage","WSTG-SESS-01: Session Management Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Concurrent Sessions","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","19","should remove product from cart","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","cart management","",""
"","4","should have footer_text key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","6","should have checkout_success key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","12","should calculate cart total correctly","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","cart management","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3117","Search for a product by English name","","Wed Dec 17 14:17:07 UTC 2025","passed","Wed Dec 17 14:17:10 UTC 2025","","","",""
"","22","should return key if translation not found","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","translation helper","",""
"","8","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Password in localStorage","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","2650","Add a product to the cart","","Wed Dec 17 14:16:24 UTC 2025","passed","Wed Dec 17 14:16:27 UTC 2025","","","",""
"","15","Example: Detecting if page is framed","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Remediation Patterns","",""
"","36","Data persists across browser sessions","WSTG-CLNT-01: localStorage Security Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Data Persistence Risks","",""
"","35","FIXED: index.html has clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Frame Protection Headers","",""
"","5","should have logout key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","14","VULNERABLE: innerHTML renders todo text without sanitization","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","5","FIXED: escapeHTML neutralizes XSS payload: <svg onload=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have translation for product: Web開発の教科書","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","14","Event handler payload should not execute: <input onfocus=""alert(1)"" autofocus>","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Event Handler Injection","",""
"","20","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Remediation Recommendations","",""
"","3","should have sort_price_high key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","14","should have English translations for all Japanese product names","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","12","should translate category names","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","category name translation","",""
"","9","Source code contains plaintext password","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Hardcoded Credentials","",""
"","3","should have memo_placeholder key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","4","should have consistent formatting","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","translation quality","",""
"","","Cart total reflects tampered prices","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4948","Successful logout","","Wed Dec 17 14:16:59 UTC 2025","passed","Wed Dec 17 14:17:04 UTC 2025","","","",""
"","13","should translate category names in Japanese","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","category name translation","",""
"","12","FIXED: escapeHTML neutralizes XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","6","should load orders from localStorage","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","order management","",""
"","10","should add todo item","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","todo management","",""
"","5","GOOD: Logout clears currentUser","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Logout Security","",""
"","4","All external resources should use HTTPS","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","HTTPS Enforcement","",""
"","16","Cart accessible without authentication","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Authentication Bypass for Cart","",""
"","12","Add to cart buttons could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","10","should display success message","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","message display","",""
"","12","should return 0 for empty cart total","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","cart management","",""
"","","VULNERABILITY: Invalid email format accepted in orders","WSTG-BUSL-02: Checkout Bypass Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Shipping Validation Bypass","",""
"","7","should have appropriate English translations","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","translation quality","",""
"","4","should have product_removed key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","14","should translate elements with data-i18n attribute","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","language switching","",""
"","4","should have translation for product: JavaScript完全ガイド","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","","VULNERABILITY: Cart prices can be tampered via localStorage","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Price Tampering via localStorage","",""
"","55","should initialize with AppState","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","constructor","",""
"","14","should return original name when language is Japanese","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","product name translation","",""
"","17","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Mitigation - escapeHTML Function","",""
"","4","should have consistent message types","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","message consistency","",""
"","8","should update placeholder attributes","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","language switching","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3498","Add a new todo item","","Wed Dec 17 14:17:15 UTC 2025","passed","Wed Dec 17 14:17:19 UTC 2025","","","",""
"","8","should have username key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","6","should have login_success key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","17","should load data from localStorage","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","constructor and initialization","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4032","Successful login with valid credentials","","Wed Dec 17 14:16:55 UTC 2025","passed","Wed Dec 17 14:16:59 UTC 2025","","","",""
"","14","Document CDN stylesheets SRI status","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","External Stylesheet Integrity","",""
"","4","should have translation for product: ジーンズ","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","19","Invalid product ID does not throw errors","WSTG-CONF-02: Error Handling Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Invalid Input Handling","",""
"","4","should have product_image key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","8","should have password key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","47","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","Todo/Memo Input - XSS Vectors","",""
"","7","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","SRI Best Practices","",""
"","23","Checkout button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","6","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","User Profile - XSS Vectors","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3096","Search for a product by Japanese name","","Wed Dec 17 14:17:04 UTC 2025","passed","Wed Dec 17 14:17:07 UTC 2025","","","",""
"","","VULNERABILITY: Negative quantity can be set","WSTG-BUSL-01: Cart Manipulation Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Quantity Manipulation","",""
"","11","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","External Script Integrity","",""
"","22","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","innerHTML Sink Analysis","",""
"","6","should have checkout key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","","VULNERABILITY: No session token - relies on localStorage flag","WSTG-ATHN-02: Password Storage Testing","Wed Dec 17 14:15:10 UTC 2025","skipped","","","Session Token Security","",""
"","2","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Account Enumeration","",""
"","15","Document: Multiple innerHTML usage locations identified","WSTG-INPV-01: Stored XSS Testing","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","XSS Payload Execution Detection","",""
"","13","Login button could be clickjacked","WSTG-CLNT-02: Clickjacking Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Sensitive Actions Vulnerable to Clickjacking","",""
"","11","should have translation for product: Tシャツ","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","product names translation","",""
"","6","should call all update methods","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","UI update methods","",""
"","15","should return translation for Japanese","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","translation helper","",""
"","7","should have product_names object in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","structure validation","",""
"","4","should have delete key in both languages","i18n translation data","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","required keys existence","",""
"","13","should clear cart after creating order","AppState","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","order management","",""
"","9","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Wed Dec 17 14:15:10 UTC 2025","passed","Wed Dec 17 14:15:10 UTC 2025","","Font Awesome CDN","",""
"","15","should return original name when translation not found","UIManager","Wed Dec 17 14:15:09 UTC 2025","passed","Wed Dec 17 14:15:09 UTC 2025","","product name translation","",""
