"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4845","Successful logout","","Sun Dec 14 16:55:40 UTC 2025","passed","Sun Dec 14 16:55:45 UTC 2025","","","",""
"","8","should toggle todo completion","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","todo management","",""
"","10","should have product_names object in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","structure validation","",""
"","10","should have sort_name key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","13","should login with correct credentials","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","authentication","",""
"","4","should have memo_placeholder key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2585","Switch language to Japanese","","Sun Dec 14 16:55:31 UTC 2025","passed","Sun Dec 14 16:55:34 UTC 2025","","","",""
"","4","should have all required sorting options","i18n translation data","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","category and sorting options","",""
"","8","should remove item when quantity becomes 0","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","cart management","",""
"","6","should display success message","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","message display","",""
"","10","should have product_added key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","6","should return translation for current language","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","translation helper","",""
"","14","should switch language and update UI","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","language switching","",""
"","3","should have translation for product: 掃除機","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product names translation","",""
"","5","should sort products by price (low to high)","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product filtering","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","5046","Delete a todo item","","Sun Dec 14 16:56:04 UTC 2025","passed","Sun Dec 14 16:56:09 UTC 2025","","","",""
"","14","should not add non-existent product","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","cart management","",""
"","5","should update cart quantity","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","cart management","",""
"","48","should not have empty translation values","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","key consistency","",""
"","4","should have memo_added key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","3","should have translation for product: ワイヤレスイヤホン","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product names translation","",""
"","3","should have translation for product: Tシャツ","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product names translation","",""
"","6","should translate category names","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","category name translation","",""
"","8","should return original name when translation not found","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product name translation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3969","Mark todo as complete","","Sun Dec 14 16:56:00 UTC 2025","passed","Sun Dec 14 16:56:04 UTC 2025","","","",""
"","16","should logout and clear data","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","authentication","",""
"","15","should return key if translation not found","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","translation helper","",""
"","3","should save all data to storage","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","language management","",""
"","3","should have translation for product: ノートパソコン","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product names translation","",""
"","5","should have all_categories key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","3","should have checkout_success key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","3","should have translation for product: ジーンズ","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product names translation","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3474","Add a product to the cart","","Sun Dec 14 16:55:05 UTC 2025","passed","Sun Dec 14 16:55:09 UTC 2025","","","",""
"","9","should return translation for Japanese","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","translation helper","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3400","Remove item from cart","","Sun Dec 14 16:55:09 UTC 2025","passed","Sun Dec 14 16:55:12 UTC 2025","","","",""
"","54","should initialize with AppState","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","constructor","",""
"","6","should sort products by name","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product filtering","",""
"","5","should have login_error key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","45","should have both ja and en languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","structure validation","",""
"","5","should create order with cart items","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","order management","",""
"","11","should remove existing message before showing new one","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","message display","",""
"","14","should load data from localStorage","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","constructor and initialization","",""
"","9","should have password key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","8","should add todo item","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","todo management","",""
"","13","should have same keys in both languages (excluding product_names)","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","key consistency","",""
"","4","should have footer_text key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","8","should calculate cart total correctly","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","cart management","",""
"","6","should load orders from localStorage","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","order management","",""
"","11","should return 0 for empty cart total","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","cart management","",""
"","4","should have delete key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","4","should have complete key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","11","should have memo_deleted key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","14","should reject login with incorrect username","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","authentication","",""
"","3","should have consistent message types","i18n translation data","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","message consistency","",""
"","6","should have clothing key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","5","should have product_image key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","3","should have checkout_confirm key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","6","should filter products by category","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product filtering","",""
"","5","should not add empty todo","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","todo management","",""
"","4","should have login_required key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","8","should have title key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","5","should have sort_price_high key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","8","should update placeholder attributes","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","language switching","",""
"","7","should have total key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","4","should clear cart after creating order","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","order management","",""
"","16","should remove product from cart","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","cart management","",""
"","8","should delete todo item","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","todo management","",""
"","16","should return original name when language is Japanese","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product name translation","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","3","should have consistent formatting","i18n translation data","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","translation quality","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2628","Sort products by price ascending","","Sun Dec 14 16:55:54 UTC 2025","passed","Sun Dec 14 16:55:57 UTC 2025","","","",""
"","4","should have product_removed key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","5","should save order to localStorage","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","order management","",""
"","4","should have incomplete key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","9","should have favorite_memo key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","9","should have same product names in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","key consistency","",""
"","9","should return English name when language is English","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product name translation","",""
"","5","should preserve existing orders when creating new order","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","order management","",""
"","3","should set language and save to storage","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","language management","",""
"","10","should have logout key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","4","should have sort_price_low key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","5","should have add_to_cart key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","5","should have all required category options","i18n translation data","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","category and sorting options","",""
"","4","should have logout_success key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","4","should have login_success key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8036","View order history after placing order","","Sun Dec 14 16:55:23 UTC 2025","passed","Sun Dec 14 16:55:31 UTC 2025","","","",""
"","5","should have electronics key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","9","should sort products by price (high to low)","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product filtering","",""
"","2","should have appropriate Japanese translations","i18n translation data","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","translation quality","",""
"","3","should have translation for product: プログラミング入門書","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","product names translation","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4011","Successful login with valid credentials","","Sun Dec 14 16:55:36 UTC 2025","passed","Sun Dec 14 16:55:40 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3041","Search for a product by Japanese name","","Sun Dec 14 16:55:45 UTC 2025","passed","Sun Dec 14 16:55:48 UTC 2025","","","",""
"","4","should have search_placeholder key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","12","should reject login with incorrect password","AppState","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","authentication","",""
"","6","should have login key in both languages","i18n translation data","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","required keys existence","",""
"","14","should translate elements with data-i18n attribute","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","language switching","",""
"","5","should call all update methods","UIManager","Sun Dec 14 16:54:10 UTC 2025","passed","Sun Dec 14 16:54:10 UTC 2025","","UI update methods","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2607","Switch language to English","","Sun Dec 14 16:55:34 UTC 2025","passed","Sun Dec 14 16:55:36 UTC 2025","","","",""
"","4","should add order to orders array","AppState","Sun Dec 14 16:54:11 UTC 2025","passed","Sun Dec 14 16:54:11 UTC 2025","","order management","",""
