"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","should have clothing key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","4","should have shopping_cart key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","3","should have translation for product: Tシャツ","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","5","should have login key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","7","should have footer_text key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","58","should initialize with AppState","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","constructor","",""
"","14","should return English name when language is English","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product name translation","",""
"","4","should create order with cart items","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","order management","",""
"","60","should have both ja and en languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","structure validation","",""
"","3","should have translation for product: 掃除機","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","13","should have product_catalog key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","4","should have product_added key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","9","should have English translations for all Japanese product names","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","12","should increase quantity when adding existing product","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","cart management","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3558","Remove item from cart","","Mon Dec 15 02:41:37 UTC 2025","passed","Mon Dec 15 02:41:40 UTC 2025","","","",""
"","4","should have checkout_confirm key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","2","should have translation for product: ジーンズ","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","5","should have all_categories key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","27","should translate elements with data-i18n attribute","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","language switching","",""
"","8","should add product to cart","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","cart management","",""
"","9","should translate category names in Japanese","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","category name translation","",""
"","8","should return original name when translation not found","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product name translation","",""
"","7","should preserve existing orders when creating new order","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","order management","",""
"","3","should have memo_placeholder key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","6","should have all required category options","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","category and sorting options","",""
"","5","should have electronics key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","16","should switch language and update UI","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","language switching","",""
"","16","should login with correct credentials","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","authentication","",""
"","6","should return original name when language is Japanese","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product name translation","",""
"","3","should have translation for product: キッチン用品セット","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","4","should have memo_added key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","6","should have demo_info key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2720","Switch language to English","","Mon Dec 15 02:42:02 UTC 2025","passed","Mon Dec 15 02:42:05 UTC 2025","","","",""
"","3","should have translation for product: ノートパソコン","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","6","should have logout key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","8","should update placeholder attributes","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","language switching","",""
"","9","should have sort_name key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","2732","Switch language to Japanese","","Mon Dec 15 02:42:00 UTC 2025","passed","Mon Dec 15 02:42:02 UTC 2025","","","",""
"","4","should have login_success key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3211","Search for a product by Japanese name","","Mon Dec 15 02:42:14 UTC 2025","passed","Mon Dec 15 02:42:17 UTC 2025","","","",""
"","3","should have translation for product: スマートフォン","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","74","should initialize with default values","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","constructor and initialization","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8122","View order history after placing order","","Mon Dec 15 02:41:51 UTC 2025","passed","Mon Dec 15 02:42:00 UTC 2025","","","",""
"","6","should toggle todo completion","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","todo management","",""
"","6","should have favorite_memo key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","14","should update active language button","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","language switching","",""
"","6","should not add empty todo","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","todo management","",""
"","7","should have login_required key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3201","Search for a product by English name","","Mon Dec 15 02:42:17 UTC 2025","passed","Mon Dec 15 02:42:21 UTC 2025","","","",""
"","7","should call all update methods","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","UI update methods","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","3766","Update item quantity in cart","","Mon Dec 15 02:41:40 UTC 2025","passed","Mon Dec 15 02:41:44 UTC 2025","","","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2793","Sort products by price ascending","","Mon Dec 15 02:42:23 UTC 2025","passed","Mon Dec 15 02:42:26 UTC 2025","","","",""
"","21","should return key if translation not found","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","translation helper","",""
"","3","should have translation for product: プログラミング入門書","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","7","should have add_to_cart key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","14","should filter products by search term","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product filtering","",""
"","5","should filter products by category","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product filtering","",""
"","10","should update document language attribute","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","language switching","",""
"","11","should reject login with incorrect password","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","authentication","",""
"","5","should clear cart after creating order","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","order management","",""
"","4","should have translation for product: Web開発の教科書","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4122","Successful login with valid credentials","","Mon Dec 15 02:42:05 UTC 2025","passed","Mon Dec 15 02:42:09 UTC 2025","","","",""
"","4","should have incomplete key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","5","should have sort_price_low key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","4","should have delete key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","6","should sort products by price (low to high)","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product filtering","",""
"","3","should have appropriate Japanese translations","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","translation quality","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","3670","Add a new todo item","","Mon Dec 15 02:42:26 UTC 2025","passed","Mon Dec 15 02:42:30 UTC 2025","","","",""
"","2","should have translation for product: JavaScript完全ガイド","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product names translation","",""
"","6","should translate category names","UIManager","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","category name translation","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7436","Successful checkout with valid information","","Mon Dec 15 02:41:44 UTC 2025","passed","Mon Dec 15 02:41:51 UTC 2025","","","",""
"","5","should add order to orders array","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","order management","",""
"","19","should logout and clear data","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","authentication","",""
"","4","should have memo_deleted key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","3","should set language and save to storage","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","language management","",""
"","6","should have title key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","5","should have sort_price_high key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","6","should have total key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4079","Delete a todo item","","Mon Dec 15 02:42:34 UTC 2025","passed","Mon Dec 15 02:42:38 UTC 2025","","","",""
"As a logged-in user
  I want to manage items in my shopping cart
  So that I can prepare for checkout","2922","Add a product to the cart","","Mon Dec 15 02:41:34 UTC 2025","passed","Mon Dec 15 02:41:37 UTC 2025","","","",""
"","4","should have complete key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","13","should have same keys in both languages (excluding product_names)","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","key consistency","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","2717","Filter products by category","","Mon Dec 15 02:42:21 UTC 2025","passed","Mon Dec 15 02:42:23 UTC 2025","","","",""
"","5","should calculate cart total correctly","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","cart management","",""
"","4","should have checkout_success key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","14","should have password key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","6","should have search_placeholder key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
"","5","should load orders from localStorage","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","order management","",""
"","2","should have consistent formatting","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","translation quality","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4988","Successful logout","","Mon Dec 15 02:42:09 UTC 2025","passed","Mon Dec 15 02:42:14 UTC 2025","","","",""
"","6","should combine search and category filters","AppState","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","product filtering","",""
"","3","should have all required sorting options","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","category and sorting options","",""
"","4","should have product_removed key in both languages","i18n translation data","Mon Dec 15 02:40:34 UTC 2025","passed","Mon Dec 15 02:40:34 UTC 2025","","required keys existence","",""
