"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should have product_image key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","8","Event handler payload should not execute: <video><source onerror=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Event Handler Injection","",""
"","6","Example: CSP frame-ancestors meta tag","WSTG-CLNT-02: Clickjacking Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Remediation Patterns","",""
"","34","innerHTML with user-controlled data creates XSS risk","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","innerHTML Sink Analysis","",""
"","7","PARTIAL: User data may persist after logout","WSTG-SESS-01: Session Management Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Logout Functionality","",""
"","15","VULNERABLE: Todo input accepts and stores XSS payload: <img src=x onerror=alert(1)>","WSTG-INPV-01: Stored XSS Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","","VULNERABILITY: Orders can be created with empty cart via localStorage","WSTG-BUSL-02: Checkout Bypass Testing","Mon Jan 05 02:48:44 UTC 2026","skipped","","","Empty Cart Checkout","",""
"","9","should return English name when language is English","UIManager","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","product name translation","",""
"","4","should have appropriate Japanese translations","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","translation quality","",""
"","","VULNERABILITY: Fake orders can be injected","WSTG-BUSL-02: Checkout Bypass Testing","Mon Jan 05 02:48:44 UTC 2026","skipped","","","Order History Manipulation","",""
"","2","should have favorite_memo key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","6","Invalid JSON in localStorage handling","WSTG-CLNT-01: localStorage Security Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Data Tampering Risks","",""
"","8","Search input value is used in filter without sanitization","WSTG-INPV-01: Stored XSS Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Search Input - XSS Vectors","",""
"","9","Example: Data integrity check pattern","WSTG-CLNT-01: localStorage Security Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Remediation Recommendations","",""
"","5","Logout is accessible from UI","WSTG-SESS-01: Session Management Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Logout Functionality","",""
"","7","Example: Visual frame detection warning","WSTG-CLNT-02: Clickjacking Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Remediation Patterns","",""
"","14","Safe alternative: textContent does not execute scripts","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","innerHTML Sink Analysis","",""
"As a user
  I want to log into the ShopTodo application
  So that I can access the dashboard and manage my shopping and todos","4619","Successful login with valid credentials","","Mon Jan 05 02:50:51 UTC 2026","passed","Mon Jan 05 02:50:56 UTC 2026","","","",""
"","11","should update active language button","UIManager","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","language switching","",""
"","7","Event handler payload should not execute: <img src=x onmouseover=""alert(1)"">","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Event Handler Injection","",""
"","3","currentUser storage does not contain password","WSTG-ATHN-02: Password Storage Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Password in localStorage","",""
"","","VULNERABILITY: Session identifier does not change after login","WSTG-SESS-01: Session Management Testing","Mon Jan 05 02:48:44 UTC 2026","skipped","","","Session Fixation","",""
"","33","Safe alternative: createElement + textContent pattern","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","innerHTML Sink Analysis","",""
"","9","should update placeholder attributes","UIManager","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","language switching","",""
"","3","should have books key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3717","Search for a product by English name","","Mon Jan 05 02:51:18 UTC 2026","passed","Mon Jan 05 02:51:22 UTC 2026","","","",""
"","3","should have memo_placeholder key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","","VULNERABILITY: Weak password accepted","WSTG-ATHN-01: Authentication Credentials Testing","Mon Jan 05 02:48:45 UTC 2026","skipped","","","Password Complexity","",""
"","5","should filter by books category","Category Tab","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","category filtering","",""
"","7","Error messages do not reveal system information","WSTG-CONF-02: Error Handling Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Information Disclosure","",""
"","3","should have translation for product: ノートパソコン","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","product names translation","",""
"","10","GOOD: eval is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","eval Sink Analysis","",""
"As a user with accessibility needs
  I want the application to be accessible
  So that I can use it with assistive technologies","5132","Home page should have no critical accessibility violations","","Mon Jan 05 02:50:00 UTC 2026","passed","Mon Jan 05 02:50:05 UTC 2026","","","",""
"","3","should have translation for product: コーヒーメーカー","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","product names translation","",""
"","8","should have demo_info key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","17","Missing localStorage items are handled","WSTG-CONF-02: Error Handling Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","localStorage Error Handling","",""
"As a multilingual user
  I want to switch between English and Japanese
  So that I can use the application in my preferred language","3245","Switch language to Japanese","","Mon Jan 05 02:50:45 UTC 2026","passed","Mon Jan 05 02:50:48 UTC 2026","","","",""
"","","VULNERABILITY: Any JavaScript can modify localStorage","WSTG-CLNT-01: localStorage Security Testing","Mon Jan 05 02:48:45 UTC 2026","skipped","","","Data Tampering Risks","",""
"","3","should filter by home category","Category Tab","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","category filtering","",""
"","5","should have username key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","24","FIXED: escapeHTML neutralizes XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","5","should allow setting back to all categories","Category Tab","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","currentCategory state","",""
"","15","should have product_names object in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","structure validation","",""
"","10","Example: Logout with full cleanup","WSTG-SESS-01: Session Management Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Remediation Recommendations","",""
"","4","FIXED: Font Awesome has SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Font Awesome CDN","",""
"","7","VULNERABLE: User profile displayName accepts HTML","WSTG-INPV-01: Stored XSS Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","User Profile - XSS Vectors","",""
"","4","should have login_success key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","5","Example: Secure session token generation","WSTG-SESS-01: Session Management Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Remediation Recommendations","",""
"","4","should have sort_price_high key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","8","should return translation for Japanese","UIManager","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","translation helper","",""
"","5","should have all required sorting options","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","category and sorting options","",""
"","4","should have all_categories key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","11","should reject login with incorrect password","AppState","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","authentication","",""
"","6","should trim todo text","AppState","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","todo management","",""
"","5","should have products in all categories","Category Tab","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","category product counts","",""
"","3","Invalid username is rejected","WSTG-ATHN-01: Authentication Credentials Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Credential Validation","",""
"","7","should filter products by category","AppState","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","product filtering","",""
"","7","URL parameters are not directly rendered without sanitization","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Location Sources Analysis","",""
"","7","GOOD: document.write is not used in application","WSTG-INPV-02: DOM-based XSS Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","document.write Sink Analysis","",""
"","4","should have home key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","17","should return exactly 4 products (one from each category)","Recommended Products","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","getRecommendedProducts","",""
"","20","should filter products by search term","AppState","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","product filtering","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3291","Sort products by price ascending","","Mon Jan 05 02:51:25 UTC 2026","passed","Mon Jan 05 02:51:28 UTC 2026","","","",""
"","12","Document: HTTP headers for clickjacking protection","WSTG-CLNT-02: Clickjacking Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Server-Side Recommendations","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4604","Mark todo as complete","","Mon Jan 05 02:51:32 UTC 2026","passed","Mon Jan 05 02:51:37 UTC 2026","","","",""
"","9","should logout and clear data","AppState","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","authentication","",""
"","10","should have same keys in both languages (excluding product_names)","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","key consistency","",""
"","6","should filter by clothing category","Category Tab","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","category filtering","",""
"","5","Example: Correct SRI implementation","WSTG-CONF-01: CDN Integrity Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","SRI Best Practices","",""
"","24","Empty cart can be verified","WSTG-BUSL-02: Checkout Bypass Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Empty Cart Checkout","",""
"","6","Document: Recommended Content-Security-Policy","WSTG-CONF-01: CDN Integrity Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","CSP Headers Recommendation","",""
"","8","Corrupted localStorage handling","WSTG-CONF-02: Error Handling Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","localStorage Error Handling","",""
"","7","should filter by electronics category","Category Tab","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","category filtering","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","7918","Successful checkout with valid information","","Mon Jan 05 02:50:28 UTC 2026","passed","Mon Jan 05 02:50:36 UTC 2026","","","",""
"","","VULNERABILITY: Non-existent product ID can be added","WSTG-BUSL-01: Cart Manipulation Testing","Mon Jan 05 02:48:45 UTC 2026","skipped","","","Product ID Manipulation","",""
"As a logged-in user
  I want to manage my todo items
  So that I can keep track of my shopping tasks and notes","4621","Delete a todo item","","Mon Jan 05 02:51:37 UTC 2026","passed","Mon Jan 05 02:51:42 UTC 2026","","","",""
"As a user of ShopTodo
  I want to browse products and complete purchases
  So that I can shop efficiently from discovery to checkout","9581","Complete purchase workflow from login to order history","","Mon Jan 05 02:51:05 UTC 2026","passed","Mon Jan 05 02:51:14 UTC 2026","","","",""
"","7","should have logout key in both languages","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","required keys existence","",""
"","7","should have translation for product: Tシャツ","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","product names translation","",""
"","50","VULNERABLE: Todo input accepts and stores XSS payload: <script>alert(1)</script>","WSTG-INPV-01: Stored XSS Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Todo/Memo Input - XSS Vectors","",""
"","5","GOOD: Same error for invalid username and invalid password","WSTG-ATHN-01: Authentication Credentials Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Account Enumeration","",""
"","13","should update document language attribute","UIManager","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","language switching","",""
"","7","Check for debug flags in source code","WSTG-CONF-02: Error Handling Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Debug Mode Detection","",""
"","6","FIXED: escapeHTML handles single quotes","WSTG-INPV-01: Stored XSS Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","XSS Mitigation - escapeHTML Function","",""
"","11","Server-side validation pattern","WSTG-BUSL-01: Cart Manipulation Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Remediation Recommendations","",""
"","7","Empty string input is handled","WSTG-CONF-02: Error Handling Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Invalid Input Handling","",""
"","6","localStorage changes affect all tabs","WSTG-CLNT-01: localStorage Security Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Cross-Tab Communication Risks","",""
"","","VULNERABILITY: User preferences stored without protection","WSTG-CLNT-01: localStorage Security Testing","Mon Jan 05 02:48:45 UTC 2026","skipped","","","Sensitive Data Exposure","",""
"As a logged-in user
  I want to complete the checkout process
  So that I can place an order and view my order history","8572","View order history after placing order","","Mon Jan 05 02:50:36 UTC 2026","passed","Mon Jan 05 02:50:45 UTC 2026","","","",""
"","18","Document: Recommended window.onerror handler","WSTG-CONF-02: Error Handling Testing","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","Global Error Handling","",""
"","3","localStorage is accessible via JavaScript","WSTG-ATHN-02: Password Storage Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","Sensitive Data in localStorage","",""
"","","VULNERABILITY: Order total can be set to any value","WSTG-BUSL-02: Checkout Bypass Testing","Mon Jan 05 02:48:44 UTC 2026","skipped","","","Order Total Manipulation","",""
"","3","should handle empty products gracefully","Recommended Products","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","getRecommendedProducts","",""
"As a user browsing the product catalog
  I want to search, filter, and sort products
  So that I can find items quickly and efficiently","3290","Filter products by category","","Mon Jan 05 02:51:22 UTC 2026","passed","Mon Jan 05 02:51:25 UTC 2026","","","",""
"","13","should sort products by price (low to high)","AppState","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","product filtering","",""
"","11","should increase quantity when adding existing product","AppState","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","cart management","",""
"","11","should return key if translation not found","UIManager","Mon Jan 05 02:48:44 UTC 2026","passed","Mon Jan 05 02:48:44 UTC 2026","","translation helper","",""
"","3","should have consistent formatting","i18n translation data","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","translation quality","",""
"","2","Check external scripts for SRI attributes","WSTG-CONF-01: CDN Integrity Testing","Mon Jan 05 02:48:45 UTC 2026","passed","Mon Jan 05 02:48:45 UTC 2026","","External Script Integrity","",""
